-200 -0.179886 -38.6452 -0.0131154 0.0527617 0.0412201
-200 -0.176375 5.97864 0.00493533 0.0527617 0
-200 -0.180282 50.4896 0.0228384 0.0527617 -0.0412201
-200 -0.103994 -44.6391 -0.0158743 0.0263809 0.0412201
-200 -0.102464 5.51887 0.0048545 0.0263809 0
-200 -0.10331 56.0934 0.0247312 0.0263809 -0.0412201
-200 -0.0309417 -50.3552 -0.0185647 0 0.0412201
-200 -0.0287922 5.46989 0.00414472 0 0
-200 -0.0288572 60.9964 0.0270977 0 -0.0412201
-200 0.0432389 -57.8323 -0.0219675 -0.0263809 0.0412201
-200 0.0446761 5.23831 0.00397867 -0.0263809 0
-200 0.0439176 67.6207 0.0297679 -0.0263809 -0.0412201
-200 0.114879 -60.572 -0.0257323 -0.0527617 0.0412201
-200 0.119561 4.01973 0.00323702 -0.0527617 0
-200 0.119309 69.9259 0.0322493 -0.0527617 -0.0412201
