-400 -0.227389 -50.3188 -0.0156282 0.0527617 0.0412201
-400 -0.224718 5.26712 0.00609505 0.0527617 0
-400 -0.227075 60.9321 0.0278329 0.0527617 -0.0412201
-400 -0.143839 -57.3498 -0.0188306 0.0263809 0.0412201
-400 -0.143181 4.42126 0.00542299 0.0263809 0
-400 -0.143187 66.4225 0.028805 0.0263809 -0.0412201
-400 -0.0651251 -63.7688 -0.0221105 0 0.0412201
-400 -0.063279 3.73552 0.00505782 0 0
-400 -0.0652818 71.4965 0.0325235 0 -0.0412201
-400 0.014577 -72.8307 -0.0269449 -0.0263809 0.0412201
-400 0.0161649 3.30308 0.0044651 -0.0263809 0
-400 0.014956 79.6685 0.0364304 -0.0263809 -0.0412201
-400 0.0975153 2.22805 0.00442888 -0.0527617 0
-400 0.0949738 82.9814 0.0391355 -0.0527617 -0.0412201
