-1099.5 0
-1098.5 2
-1097.5 2
-1096.5 1
-1095.5 6
-1094.5 0
-1093.5 3
-1092.5 0
-1091.5 2
-1090.5 1
-1089.5 4
-1088.5 3
-1087.5 6
-1086.5 1
-1085.5 4
-1084.5 2
-1083.5 4
-1082.5 4
-1081.5 3
-1080.5 3
-1079.5 3
-1078.5 2
-1077.5 2
-1076.5 6
-1075.5 2
-1074.5 3
-1073.5 7
-1072.5 4
-1071.5 2
-1070.5 2
-1069.5 3
-1068.5 0
-1067.5 2
-1066.5 1
-1065.5 4
-1064.5 2
-1063.5 3
-1062.5 2
-1061.5 1
-1060.5 2
-1059.5 3
-1058.5 4
-1057.5 2
-1056.5 1
-1055.5 2
-1054.5 2
-1053.5 2
-1052.5 2
-1051.5 4
-1050.5 4
-1049.5 2
-1048.5 2
-1047.5 1
-1046.5 1
-1045.5 4
-1044.5 4
-1043.5 2
-1042.5 0
-1041.5 1
-1040.5 1
-1039.5 2
-1038.5 1
-1037.5 2
-1036.5 1
-1035.5 0
-1034.5 4
-1033.5 3
-1032.5 1
-1031.5 4
-1030.5 1
-1029.5 4
-1028.5 2
-1027.5 4
-1026.5 2
-1025.5 1
-1024.5 5
-1023.5 2
-1022.5 3
-1021.5 2
-1020.5 6
-1019.5 2
-1018.5 2
-1017.5 3
-1016.5 3
-1015.5 2
-1014.5 2
-1013.5 2
-1012.5 0
-1011.5 2
-1010.5 3
-1009.5 3
-1008.5 3
-1007.5 0
-1006.5 6
-1005.5 1
-1004.5 13
-1003.5 23
-1002.5 20
-1001.5 44
-1000.5 55
-999.5 104
-998.5 139
-997.5 248
-996.5 334
-995.5 463
-994.5 621
-993.5 794
-992.5 1071
-991.5 1306
-990.5 1603
-989.5 1891
-988.5 2157
-987.5 2577
-986.5 2932
-985.5 3328
-984.5 3774
-983.5 4190
-982.5 4640
-981.5 5055
-980.5 5695
-979.5 6217
-978.5 6738
-977.5 7085
-976.5 7760
-975.5 8279
-974.5 8917
-973.5 9500
-972.5 9922
-971.5 10492
-970.5 10834
-969.5 11264
-968.5 11713
-967.5 11878
-966.5 12387
-965.5 12384
-964.5 12802
-963.5 12804
-962.5 12981
-961.5 13113
-960.5 13155
-959.5 13142
-958.5 13008
-957.5 13116
-956.5 13181
-955.5 13188
-954.5 13016
-953.5 12929
-952.5 12774
