100 57.8449 56.6916
100 57.8449 56.6916
100 57.9058 56.6304
100 57.7836 56.7526
100 57.9665 56.5689
100 57.7221 56.8132
100 58.0268 56.5071
100 57.6603 56.8736
100 58.0868 56.4451
100 57.5982 56.9337
100 58.1466 56.3828
100 57.5358 56.9935
100 58.206 56.3202
100 57.4732 57.053
100 58.265 56.2573
100 57.4103 57.1121
100 58.3238 56.1942
100 57.3471 57.171
100 58.3823 56.1309
100 57.2836 57.2295
100 58.4404 56.0673
100 57.2199 57.2878
100 58.4982 56.0035
100 57.1559 57.3457
100 58.5556 55.9394
100 57.0917 57.4033
100 58.6127 55.8751
100 57.0272 57.4606
100 58.6695 55.8105
100 56.9625 57.5175
100 58.7259 55.7457
100 56.8975 57.5741
100 58.782 55.6807
100 56.8324 57.6304
100 58.8377 55.6155
100 56.7669 57.6863
100 58.8931 55.5501
100 56.7013 57.7419
100 58.9481 55.4844
100 56.6354 57.7971
100 59.0027 55.4186
100 56.5693 57.852
100 59.057 55.3525
100 56.503 57.9065
100 59.1109 55.2863
100 56.4364 57.9607
100 59.1644 55.2198
100 56.3697 58.0145
100 59.2176 55.1532
100 56.3027 58.068
100 59.2703 55.0863
100 56.2356 58.1211
100 59.3227 55.0193
100 56.1682 58.1738
100 59.3747 54.9521
100 56.1007 58.2261
100 59.4263 54.8847
100 56.033 58.2781
100 59.4776 54.8172
100 55.9651 58.3297
100 59.5284 54.7494
100 55.897 58.3808
100 59.5788 54.6815
100 55.8287 58.4317
100 59.6288 54.6135
100 55.7603 58.4821
100 59.6784 54.5453
100 55.6916 58.5321
100 59.7277 54.4769
100 55.6229 58.5817
100 59.7765 54.4084
100 55.5539 58.631
100 59.8248 54.3398
100 55.4848 58.6798
100 59.8728 54.271
100 55.4156 58.7282
100 59.9204 54.2021
100 55.3462 58.7762
100 59.9675 54.133
100 55.2767 58.8238
100 60.0142 54.0638
100 55.207 58.871
100 60.0605 53.9945
100 55.1372 58.9178
100 60.1063 53.9251
100 55.0672 58.9642
100 60.1517 53.8555
100 54.9971 59.0101
100 60.1967 53.7859
100 54.9269 59.0556
100 60.2412 53.7161
100 54.8566 59.1007
100 60.2853 53.6462
100 54.7862 59.1453
100 60.3289 53.5762
100 54.7156 59.1896
100 60.3721 53.5062
100 54.645 59.2333
100 60.4149 53.436
100 54.5742 59.2767
100 60.4572 53.3657
100 54.5033 59.3196
100 60.499 53.2954
100 54.4324 59.362
100 60.5404 53.225
100 54.3613 59.4041
100 60.5813 53.1545
100 54.2902 59.4456
100 60.6218 53.0839
100 54.2189 59.4867
100 60.6618 53.0132
100 54.1476 59.5274
100 60.7013 52.9425
100 54.0763 59.5676
100 60.7404 52.8718
100 54.0048 59.6074
100 60.779 52.8009
100 53.9333 59.6467
100 60.8171 52.73
100 53.8617 59.6855
100 60.8548 52.6591
100 53.79 59.7239
100 60.892 52.5881
100 53.7183 59.7618
100 60.9287 52.5171
100 53.6465 59.7992
100 60.9649 52.446
100 53.5747 59.8362
100 61.0006 52.3749
100 53.5029 59.8726
100 61.0358 52.3038
100 53.4309 59.9087
100 61.0706 52.2326
100 53.359 59.9442
