100 56.8168 58.6299
100 56.8168 58.6299
100 56.8778 58.5687
100 56.7556 58.6909
100 56.9384 58.5072
100 56.6941 58.7515
100 56.9988 58.4454
100 56.6323 58.8119
100 57.0589 58.3833
100 56.5703 58.8719
100 57.1187 58.3209
100 56.508 58.9316
100 57.1783 58.2583
100 56.4455 58.991
100 57.2375 58.1954
100 56.3827 59.0501
100 57.2964 58.1322
100 56.3197 59.1089
100 57.3551 58.0687
100 56.2564 59.1674
100 57.4134 58.005
100 56.1929 59.2255
100 57.4714 57.9411
100 56.1291 59.2833
100 57.5291 57.8769
100 56.0652 59.3408
100 57.5864 57.8124
100 56.001 59.3979
100 57.6435 57.7477
100 55.9365 59.4547
100 57.7002 57.6828
100 55.8719 59.5111
100 57.7566 57.6176
100 55.807 59.5672
100 57.8127 57.5522
100 55.7419 59.623
100 57.8684 57.4866
100 55.6766 59.6784
100 57.9238 57.4207
100 55.6111 59.7334
100 57.9789 57.3546
100 55.5454 59.788
100 58.0336 57.2883
100 55.4796 59.8423
100 58.0879 57.2218
100 55.4135 59.8963
100 58.1419 57.1551
100 55.3472 59.9498
100 58.1956 57.0882
100 55.2808 60.003
100 58.2489 57.0211
100 55.2141 60.0558
100 58.3018 56.9538
100 55.1473 60.1083
100 58.3544 56.8863
100 55.0803 60.1603
100 58.4066 56.8186
100 55.0132 60.212
100 58.4584 56.7507
100 54.9459 60.2632
100 58.5098 56.6827
100 54.8784 60.3141
100 58.5609 56.6144
100 54.8108 60.3645
100 58.6116 56.546
100 54.743 60.4146
100 58.6619 56.4775
100 54.6751 60.4643
100 58.7118 56.4087
100 54.607 60.5135
100 58.7613 56.3399
100 54.5388 60.5624
100 58.8104 56.2708
100 54.4704 60.6108
100 58.8592 56.2016
100 54.4019 60.6588
100 58.9075 56.1323
100 54.3333 60.7064
100 58.9554 56.0628
100 54.2646 60.7536
100 59.0029 55.9932
100 54.1957 60.8004
100 59.0501 55.9234
100 54.1268 60.8467
