100 54.6871 58.1737
100 54.6871 58.1737
100 54.7481 58.1124
100 54.6259 58.2346
100 54.8087 58.0509
100 54.5644 58.2952
100 54.8691 57.989
100 54.5026 58.3555
100 54.9292 57.9268
100 54.4406 58.4154
100 54.989 57.8643
100 54.3783 58.475
100 55.0485 57.8016
100 54.3157 58.5343
100 55.1077 57.7385
100 54.2529 58.5933
100 55.1666 57.6751
100 54.1898 58.6519
100 55.2252 57.6115
100 54.1265 58.7101
100 55.2834 57.5475
100 54.063 58.768
100 55.3414 57.4833
100 53.9992 58.8256
100 55.399 57.4188
100 53.9351 58.8827
100 55.4563 57.3541
100 53.8708 58.9396
100 55.5133 57.289
100 53.8063 58.996
100 55.57 57.2237
100 53.7416 59.0521
100 55.6263 57.1582
100 53.6767 59.1078
100 55.6823 57.0924
100 53.6115 59.1632
100 55.7379 57.0263
100 53.5461 59.2181
100 55.7932 56.96
100 53.4806 59.2727
100 55.8482 56.8935
100 53.4148 59.3269
100 55.9028 56.8267
100 53.3488 59.3807
100 55.9571 56.7596
100 53.2826 59.4341
100 56.0109 56.6924
100 53.2162 59.4871
100 56.0645 56.6249
100 53.1497 59.5397
100 56.1176 56.5572
100 53.0829 59.5919
100 56.1704 56.4893
100 53.016 59.6437
100 56.2229 56.4211
100 52.9489 59.6951
100 56.2749 56.3528
100 52.8816 59.7461
100 56.3266 56.2842
100 52.8141 59.7967
100 56.3779 56.2154
100 52.7465 59.8469
100 56.4288 56.1465
100 52.6787 59.8966
100 56.4793 56.0773
100 52.6108 59.9459
100 56.5295 56.008
100 52.5427 59.9948
100 56.5792 55.9384
100 52.4744 60.0432
100 56.6286 55.8687
100 52.406 60.0912
100 56.6775 55.7988
100 52.3375 60.1388
100 56.7261 55.7287
100 52.2689 60.186
100 56.7742 55.6585
100 52.2001 60.2327
100 56.8219 55.5881
100 52.1311 60.2789
100 56.8693 55.5175
100 52.0621 60.3247
100 56.9162 55.4468
100 51.9929 60.3701
100 56.9627 55.3759
100 51.9236 60.415
100 57.0087 55.3049
100 51.8542 60.4594
100 57.0544 55.2337
100 51.7847 60.5034
100 57.0996 55.1624
100 51.715 60.5469
100 57.1444 55.0909
100 51.6453 60.59
100 57.1888 55.0193
100 51.5755 60.6326
100 57.2327 54.9476
100 51.5056 60.6748
100 57.2762 54.8757
100 51.4355 60.7164
100 57.3193 54.8038
100 51.3654 60.7576
100 57.3619 54.7317
100 51.2953 60.7983
100 57.4041 54.6595
100 51.225 60.8386
100 57.4458 54.5871
100 51.1547 60.8783
100 57.4871 54.5147
100 51.0843 60.9176
100 57.5279 54.4422
100 51.0138 60.9564
100 57.5683 54.3696
100 50.9432 60.9947
100 57.6083 54.2969
100 50.8726 61.0325
100 57.6477 54.2241
100 50.802 61.0698
100 57.6867 54.1512
100 50.7313 61.1067
100 57.7253 54.0782
100 50.6605 61.143
100 57.7634 54.0052
100 50.5897 61.1788
100 57.801 53.932
100 50.5189 61.2142
100 57.8381 53.8589
100 50.448 61.249
100 57.8748 53.7856
100 50.3771 61.2833
100 57.911 53.7123
100 50.3061 61.3172
100 57.9467 53.6389
100 50.2351 61.3505
100 57.982 53.5655
100 50.1641 61.3833
100 58.0168 53.492
100 50.0931 61.4156
100 58.0511 53.4184
100 50.0221 61.4474
100 58.0849 53.3449
100 49.951 61.4787
100 58.1182 53.2713
100 49.88 61.5095
100 58.151 53.1976
100 49.8089 61.5397
100 58.1834 53.1239
100 49.7379 61.5695
100 58.2153 53.0502
100 49.6668 61.5987
100 58.2466 52.9765
100 49.5958 61.6274
100 58.2775 52.9027
100 49.5247 61.6555
100 58.3079 52.829
100 49.4537 61.6832
100 58.3378 52.7552
100 49.3827 61.7103
100 58.3672 52.6814
100 49.3117 61.7369
100 58.3961 52.6076
100 49.2407 61.763
100 58.4245 52.5338
100 49.1698 61.7885
100 58.4524 52.46
100 49.0988 61.8135
100 58.4798 52.3862
100 49.0279 61.838
100 58.5067 52.3124
100 48.9571 61.8619
100 58.533 52.2386
100 48.8863 61.8854
100 58.5589 52.1649
100 48.8155 61.9082
100 58.5843 52.0911
100 48.7448 61.9306
100 58.6091 52.0174
100 48.6741 61.9524
100 58.6335 51.9437
100 48.6035 61.9737
100 58.6573 51.8701
100 48.533 61.9944
100 58.6806 51.7964
100 48.4625 62.0146
100 58.7034 51.7228
100 48.392 62.0343
100 58.7257 51.6493
100 48.3216 62.0534
100 58.7475 51.5758
100 48.2513 62.072
100 58.7688 51.5023
100 48.1811 62.09
100 58.7895 51.4289
100 48.1109 62.1075
100 58.8098 51.3555
100 48.0409 62.1244
100 58.8295 51.2822
100 47.9709 62.1409
100 58.8487 51.209
100 47.9009 62.1567
100 58.8673 51.1358
100 47.8311 62.172
100 58.8855 51.0627
100 47.7614 62.1868
100 58.9031 50.9897
100 47.6917 62.2011
100 58.9202 50.9167
100 47.6222 62.2148
100 58.9368 50.8438
100 47.5527 62.2279
100 58.9528 50.771
100 47.4834 62.2405
100 58.9684 50.6983
100 47.4141 62.2525
100 58.9834 50.6256
100 47.345 62.2641
100 58.9979 50.5531
100 47.2759 62.275
100 59.0118 50.4806
100 47.207 62.2854
100 59.0253 50.4082
100 47.1382 62.2953
100 59.0382 50.336
100 47.0695 62.3046
100 59.0506 50.2638
100 47.001 62.3134
100 59.0624 50.1917
100 46.9325 62.3216
100 59.0738 50.1198
100 46.8642 62.3293
100 59.0846 50.0479
100 46.796 62.3365
100 59.0949 49.9762
100 46.728 62.343
100 59.1046 49.9046
100 46.6601 62.3491
100 59.1138 49.8331
100 46.5923 62.3546
100 59.1225 49.7617
100 46.5247 62.3596
100 59.1307 49.6904
100 46.4572 62.364
100 59.1384 49.6193
100 46.3898 62.3678
100 59.1455 49.5483
100 46.3226 62.3712
100 59.1521 49.4774
100 46.2555 62.3739
100 59.1581 49.4067
100 46.1886 62.3762
100 59.1637 49.3361
100 46.1219 62.3779
100 59.1687 49.2656
100 46.0553 62.379
100 59.1732 49.1953
100 45.9889 62.3796
100 59.1772 49.1251
100 45.9226 62.3797
100 59.1806 49.0551
100 45.8565 62.3792
100 59.1835 48.9852
100 45.7906 62.3782
100 59.1859 48.9155
100 45.7248 62.3767
100 59.1878 48.846
100 45.6592 62.3746
100 59.1892 48.7766
100 45.5938 62.372
100 59.19 48.7073
100 45.5285 62.3688
100 59.1903 48.6382
100 45.4634 62.3651
100 59.1901 48.5693
100 45.3985 62.3609
100 59.1893 48.5006
100 45.3338 62.3561
100 59.1881 48.432
100 45.2693 62.3508
100 59.1863 48.3636
100 45.205 62.345
100 59.184 48.2954
100 45.1408 62.3386
100 59.1812 48.2273
100 45.0768 62.3317
100 59.1779 48.1595
100 45.0131 62.3243
100 59.1741 48.0918
100 44.9495 62.3164
100 59.1697 48.0243
100 44.8861 62.3079
100 59.1648 47.957
100 44.8229 62.2989
100 59.1594 47.8899
100 44.76 62.2893
100 59.1535 47.8229
100 44.6972 62.2793
100 59.1471 47.7562
100 44.6346 62.2687
100 59.1402 47.6896
100 44.5722 62.2576
100 59.1328 47.6233
100 44.5101 62.246
100 59.1248 47.5571
100 44.4481 62.2339
100 59.1164 47.4912
100 44.3864 62.2212
100 59.1074 47.4255
100 44.3249 62.208
100 59.098 47.3599
100 44.2636 62.1943
100 59.088 47.2946
100 44.2025 62.1801
100 59.0776 47.2295
100 44.1416 62.1654
100 59.0666 47.1646
100 44.081 62.1502
100 59.0551 47.0999
100 44.0205 62.1345
100 59.0432 47.0354
100 43.9603 62.1183
100 59.0307 46.9712
100 43.9003 62.1015
100 59.0177 46.9071
100 43.8406 62.0843
100 59.0043 46.8433
100 43.7811 62.0665
100 58.9903 46.7797
100 43.7218 62.0483
100 58.9759 46.7163
100 43.6627 62.0295
100 58.961 46.6532
100 43.6039 62.0103
100 58.9455 46.5903
100 43.5453 61.9905
100 58.9296 46.5276
100 43.487 61.9703
100 58.9132 46.4652
100 43.4288 61.9495
100 58.8963 46.4029
100 43.371 61.9283
100 58.879 46.341
100 43.3133 61.9066
100 58.8611 46.2792
100 43.2559 61.8844
100 58.8428 46.2177
100 43.1988 61.8617
100 58.824 46.1565
100 43.1419 61.8386
100 58.8047 46.0954
100 43.0852 61.8149
100 58.785 46.0347
100 43.0288 61.7908
100 58.7647 45.9741
100 42.9727 61.7662
100 58.744 45.9138
100 42.9168 61.7411
100 58.7228 45.8538
100 42.8611 61.7155
100 58.7012 45.794
100 42.8057 61.6895
100 58.6791 45.7345
100 42.7506 61.663
100 58.6565 45.6752
100 42.6957 61.636
100 58.6335 45.6162
100 42.6411 61.6086
100 58.61 45.5574
100 42.5867 61.5807
100 58.586 45.4989
100 42.5326 61.5523
100 58.5616 45.4407
100 42.4788 61.5235
100 58.5367 45.3827
100 42.4252 61.4942
100 58.5114 45.3249
100 42.3719 61.4645
100 58.4856 45.2675
100 42.3188 61.4343
100 58.4594 45.2103
100 42.266 61.4036
100 58.4327 45.1533
100 42.2135 61.3725
100 58.4056 45.0967
100 42.1613 61.341
100 58.378 45.0403
100 42.1093 61.309
100 58.35 44.9842
100 42.0576 61.2766
100 58.3216 44.9283
100 42.0061 61.2437
100 58.2927 44.8727
100 41.955 61.2104
100 58.2634 44.8174
100 41.9041 61.1767
100 58.2336 44.7624
100 41.8535 61.1425
100 58.2034 44.7076
100 41.8031 61.1079
100 58.1728 44.6531
100 41.7531 61.0728
100 58.1417 44.5989
100 41.7033 61.0374
100 58.1103 44.545
100 41.6538 61.0015
100 58.0784 44.4914
100 41.6046 60.9652
100 58.0461 44.438
100 41.5556 60.9284
100 58.0133 44.3849
100 41.507 60.8913
100 57.9802 44.3321
100 41.4586 60.8537
100 57.9466 44.2796
100 41.4105 60.8157
100 57.9126 44.2274
100 41.3627 60.7774
100 57.8783 44.1755
100 41.3151 60.7386
100 57.8435 44.1238
100 41.2679 60.6994
100 57.8083 44.0725
100 41.221 60.6598
100 57.7727 44.0214
100 41.1743 60.6198
100 57.7367 43.9706
100 41.1279 60.5794
100 57.7003 43.9201
100 41.0818 60.5386
100 57.6635 43.87
100 41.036 60.4974
100 57.6263 43.8201
100 40.9905 60.4558
100 57.5887 43.7705
100 40.9453 60.4138
100 57.5507 43.7212
100 40.9004 60.3715
100 57.5124 43.6722
100 40.8558 60.3287
100 57.4736 43.6235
100 40.8115 60.2856
100 57.4345 43.5751
100 40.7674 60.2421
100 57.395 43.527
100 40.7237 60.1983
100 57.3551 43.4792
100 40.6803 60.154
100 57.3149 43.4317
100 40.6371 60.1094
100 57.2742 43.3845
100 40.5943 60.0644
100 57.2332 43.3376
100 40.5517 60.0191
100 57.1919 43.291
100 40.5095 59.9734
100 57.1502 43.2447
100 40.4675 59.9273
100 57.1081 43.1987
100 40.4259 59.8809
100 57.0656 43.1531
100 40.3846 59.8341
100 57.0228 43.1077
100 40.3435 59.787
100 56.9797 43.0626
100 40.3028 59.7395
100 56.9362 43.0179
100 40.2624 59.6917
100 56.8923 42.9735
100 40.2222 59.6435
100 56.8481 42.9293
100 40.1824 59.595
100 56.8035 42.8855
100 40.1429 59.5462
100 56.7587 42.842
100 40.1037 59.497
100 56.7134 42.7988
100 40.0648 59.4475
100 56.6679 42.756
100 40.0262 59.3977
100 56.622 42.7134
100 39.9879 59.3475
100 56.5757 42.6712
100 39.9499 59.297
100 56.5292 42.6292
100 39.9122 59.2462
100 56.4823 42.5876
100 39.8749 59.195
100 56.4351 42.5463
100 39.8378 59.1436
100 56.3875 42.5054
100 39.8011 59.0918
100 56.3397 42.4647
100 39.7646 59.0398
100 56.2915 42.4244
100 39.7285 58.9874
100 56.243 42.3844
100 39.6927 58.9347
100 56.1942 42.3447
100 39.6572 58.8817
100 56.1451 42.3053
100 39.622 58.8284
100 56.0957 42.2662
100 39.5872 58.7748
100 56.046 42.2275
100 39.5526 58.721
100 55.996 42.1891
100 39.5184 58.6668
100 55.9457 42.151
100 39.4844 58.6123
100 55.8951 42.1133
100 39.4508 58.5576
100 55.8443 42.0758
100 39.4175 58.5026
100 55.7931 42.0387
100 39.3845 58.4473
100 55.7416 42.0019
100 39.3519 58.3917
100 55.6899 41.9655
100 39.3195 58.3358
100 55.6379 41.9293
100 39.2875 58.2797
100 55.5856 41.8935
100 39.2558 58.2233
100 55.533 41.8581
100 39.2244 58.1666
100 55.4801 41.8229
100 39.1933 58.1097
100 55.427 41.7881
100 39.1626 58.0525
100 55.3736 41.7536
100 39.1322 57.9951
100 55.32 41.7195
100 39.102 57.9374
100 55.266 41.6856
100 39.0722 57.8794
100 55.2119 41.6521
100 39.0428 57.8212
100 55.1574 41.619
100 39.0136 57.7628
100 55.1028 41.5861
100 38.9848 57.7041
100 55.0478 41.5536
100 38.9563 57.6452
100 54.9926 41.5215
100 38.9281 57.586
100 54.9372 41.4896
100 38.9002 57.5266
100 54.8815 41.4581
100 38.8727 57.467
100 54.8256 41.427
100 38.8455 57.4071
100 54.7695 41.3961
100 38.8186 57.347
100 54.7131 41.3656
100 38.792 57.2867
100 54.6565 41.3355
100 38.7657 57.2262
100 54.5997 41.3056
100 38.7398 57.1655
100 54.5426 41.2761
100 38.7142 57.1045
100 54.4853 41.247
100 38.689 57.0433
100 54.4278 41.2182
100 38.664 56.982
100 54.3701 41.1897
100 38.6394 56.9204
100 54.3121 41.1616
100 38.6151 56.8586
100 54.254 41.1338
100 38.5911 56.7966
100 54.1956 41.1063
100 38.5675 56.7344
100 54.137 41.0792
100 38.5442 56.672
100 54.0783 41.0524
100 38.5212 56.6095
100 54.0193 41.0259
100 38.4985 56.5467
100 53.9601 40.9998
100 38.4762 56.4838
100 53.9007 40.9741
100 38.4542 56.4206
100 53.8412 40.9486
100 38.4325 56.3573
100 53.7814 40.9235
100 38.4111 56.2938
100 53.7215 40.8988
100 38.3901 56.2302
100 53.6614 40.8744
100 38.3694 56.1663
100 53.6011 40.8503
100 38.349 56.1023
100 53.5406 40.8266
100 38.329 56.0382
100 53.4799 40.8032
100 38.3093 55.9738
100 53.4191 40.7802
100 38.2899 55.9094
100 53.3581 40.7575
100 38.2709 55.8447
100 53.2969 40.7352
100 38.2522 55.7799
100 53.2356 40.7132
100 38.2338 55.715
100 53.1741 40.6915
100 38.2157 55.6499
100 53.1124 40.6702
100 38.198 55.5846
100 53.0506 40.6492
100 38.1806 55.5192
100 52.9886 40.6286
100 38.1635 55.4537
100 52.9265 40.6083
