100 55.1343 59.3646
100 55.1343 59.3646
100 55.1952 59.3033
100 55.073 59.4255
100 55.2559 59.2418
100 55.0116 59.4861
100 55.3163 59.1799
100 54.9498 59.5464
100 55.3764 59.1178
100 54.8878 59.6064
100 55.4363 59.0553
100 54.8256 59.666
100 55.4959 58.9926
100 54.7631 59.7253
100 55.5551 58.9295
100 54.7004 59.7843
100 55.6141 58.8662
100 54.6374 59.843
100 55.6728 58.8026
100 54.5742 59.9013
100 55.7312 58.7387
100 54.5107 59.9592
100 55.7893 58.6746
100 54.4471 60.0168
100 55.8471 58.6101
100 54.3832 60.074
100 55.9046 58.5454
100 54.3191 60.1309
100 55.9617 58.4805
100 54.2547 60.1875
100 56.0186 58.4153
100 54.1902 60.2436
100 56.0751 58.3498
100 54.1255 60.2994
100 56.1313 58.2841
100 54.0605 60.3548
100 56.1872 58.2181
100 53.9954 60.4099
100 56.2427 58.1519
100 53.93 60.4646
100 56.2979 58.0854
100 53.8645 60.5189
100 56.3528 58.0188
100 53.7987 60.5728
100 56.4073 57.9518
100 53.7328 60.6263
100 56.4615 57.8847
100 53.6667 60.6794
100 56.5153 57.8173
100 53.6005 60.7322
100 56.5688 57.7498
100 53.534 60.7845
100 56.6219 57.682
100 53.4674 60.8364
100 56.6747 57.614
100 53.4006 60.888
100 56.7271 57.5457
100 53.3337 60.9391
100 56.7791 57.4773
100 53.2666 60.9898
100 56.8308 57.4087
100 53.1994 61.0401
100 56.8821 57.3399
100 53.132 61.09
100 56.933 57.2709
100 53.0644 61.1395
100 56.9835 57.2017
100 52.9967 61.1886
100 57.0337 57.1324
100 52.9289 61.2372
100 57.0835 57.0628
100 52.861 61.2854
100 57.1329 56.9931
100 52.7929 61.3331
100 57.1819 56.9233
100 52.7247 61.3805
100 57.2305 56.8532
100 52.6564 61.4274
100 57.2787 56.783
100 52.5879 61.4738
100 57.3266 56.7126
100 52.5193 61.5198
100 57.374 56.6421
100 52.4507 61.5654
100 57.421 56.5715
100 52.3819 61.6105
100 57.4676 56.5006
100 52.313 61.6552
100 57.5138 56.4297
100 52.2441 61.6994
100 57.5596 56.3586
100 52.175 61.7432
100 57.6049 56.2874
100 52.1058 61.7865
100 57.6499 56.216
100 52.0366 61.8293
100 57.6944 56.1446
100 51.9673 61.8717
100 57.7385 56.073
100 51.8978 61.9136
100 57.7822 56.0012
100 51.8284 61.9551
100 57.8255 55.9294
100 51.7588 61.9961
100 57.8683 55.8575
100 51.6892 62.0366
100 57.9107 55.7855
100 51.6195 62.0766
100 57.9526 55.7133
100 51.5498 62.1162
100 57.9941 55.6411
100 51.48 62.1553
100 58.0352 55.5688
100 51.4101 62.1939
100 58.0758 55.4963
100 51.3402 62.232
100 58.116 55.4238
100 51.2703 62.2696
100 58.1558 55.3513
100 51.2003 62.3067
100 58.195 55.2786
100 51.1303 62.3434
100 58.2339 55.2059
100 51.0602 62.3795
100 58.2722 55.1331
100 50.9901 62.4152
100 58.3102 55.0602
100 50.92 62.4504
100 58.3476 54.9873
100 50.8499 62.4851
100 58.3846 54.9143
100 50.7797 62.5192
100 58.4212 54.8413
100 50.7096 62.5529
100 58.4572 54.7682
100 50.6394 62.5861
100 58.4928 54.6951
100 50.5692 62.6187
100 58.528 54.6219
100 50.499 62.6509
100 58.5626 54.5487
100 50.4288 62.6825
100 58.5968 54.4755
100 50.3586 62.7137
100 58.6305 54.4022
100 50.2884 62.7443
100 58.6638 54.3289
100 50.2182 62.7744
100 58.6965 54.2556
100 50.1481 62.804
100 58.7288 54.1822
100 50.0779 62.8331
100 58.7606 54.1089
100 50.0078 62.8617
100 58.7919 54.0355
100 49.9377 62.8897
100 58.8228 53.9622
100 49.8676 62.9173
100 58.8531 53.8888
100 49.7976 62.9443
100 58.883 53.8154
100 49.7276 62.9708
100 58.9123 53.742
100 49.6576 62.9968
100 58.9412 53.6687
100 49.5877 63.0222
100 58.9696 53.5953
100 49.5178 63.0471
100 58.9975 53.522
100 49.4479 63.0715
100 59.0249 53.4486
100 49.3781 63.0954
100 59.0518 53.3753
100 49.3084 63.1187
100 59.0782 53.302
100 49.2387 63.1415
100 59.1041 53.2288
100 49.1691 63.1638
100 59.1295 53.1556
100 49.0995 63.1855
100 59.1544 53.0824
100 49.03 63.2068
100 59.1788 53.0093
100 48.9606 63.2274
100 59.2027 52.9361
100 48.8912 63.2476
100 59.2261 52.8631
100 48.822 63.2672
100 59.249 52.7901
100 48.7528 63.2863
100 59.2713 52.7171
100 48.6836 63.3048
100 59.2932 52.6442
100 48.6146 63.3228
100 59.3146 52.5714
100 48.5457 63.3403
100 59.3354 52.4986
100 48.4768 63.3572
100 59.3558 52.4259
100 48.4081 63.3736
100 59.3756 52.3532
100 48.3394 63.3895
100 59.3949 52.2807
100 48.2708 63.4048
100 59.4138 52.2082
100 48.2024 63.4196
100 59.4321 52.1358
100 48.134 63.4338
100 59.4498 52.0634
100 48.0658 63.4475
100 59.4671 51.9912
100 47.9976 63.4607
100 59.4839 51.919
100 47.9296 63.4733
100 59.5001 51.8469
100 47.8617 63.4853
100 59.5159 51.7749
100 47.7939 63.4969
100 59.5311 51.7031
100 47.7263 63.5079
100 59.5458 51.6313
100 47.6587 63.5183
100 59.56 51.5596
100 47.5913 63.5283
100 59.5736 51.488
100 47.524 63.5376
100 59.5868 51.4166
100 47.4569 63.5465
100 59.5994 51.3452
100 47.3899 63.5548
100 59.6115 51.274
100 47.323 63.5625
100 59.6231 51.2029
100 47.2563 63.5697
100 59.6342 51.1319
100 47.1897 63.5764
100 59.6448 51.061
100 47.1232 63.5825
100 59.6548 50.9902
100 47.0569 63.5881
100 59.6643 50.9196
100 46.9908 63.5932
100 59.6734 50.8491
100 46.9248 63.5977
100 59.6818 50.7788
100 46.859 63.6017
100 59.6898 50.7086
100 46.7933 63.6051
100 59.6973 50.6385
100 46.7278 63.608
100 59.7042 50.5686
100 46.6624 63.6104
100 59.7106 50.4988
100 46.5972 63.6122
100 59.7166 50.4291
100 46.5322 63.6135
100 59.7219 50.3597
100 46.4674 63.6142
100 59.7268 50.2903
100 46.4027 63.6145
100 59.7312 50.2212
100 46.3382 63.6141
100 59.735 50.1521
100 46.2739 63.6133
100 59.7384 50.0833
100 46.2097 63.6119
100 59.7412 50.0146
100 46.1458 63.61
100 59.7435 49.9461
100 46.082 63.6076
100 59.7453 49.8777
100 46.0184 63.6046
100 59.7465 49.8095
100 45.955 63.6011
100 59.7473 49.7415
100 45.8918 63.597
100 59.7475 49.6737
100 45.8287 63.5925
100 59.7473 49.606
100 45.7659 63.5874
100 59.7465 49.5386
100 45.7033 63.5818
100 59.7452 49.4713
100 45.6408 63.5756
100 59.7434 49.4042
100 45.5786 63.569
100 59.7411 49.3372
100 45.5166 63.5618
100 59.7383 49.2705
100 45.4547 63.5541
100 59.735 49.204
100 45.3931 63.5459
100 59.7312 49.1376
100 45.3317 63.5371
100 59.7268 49.0715
100 45.2705 63.5278
100 59.722 49.0055
100 45.2095 63.5181
100 59.7167 48.9398
100 45.1487 63.5078
100 59.7108 48.8742
100 45.0881 63.4969
100 59.7045 48.8089
100 45.0278 63.4856
100 59.6977 48.7438
100 44.9677 63.4738
100 59.6903 48.6788
100 44.9077 63.4614
100 59.6825 48.6141
100 44.8481 63.4486
100 59.6741 48.5496
100 44.7886 63.4352
100 59.6653 48.4854
100 44.7293 63.4213
100 59.656 48.4213
100 44.6703 63.4069
100 59.6462 48.3574
100 44.6116 63.392
100 59.6358 48.2938
100 44.553 63.3767
100 59.625 48.2304
100 44.4947 63.3608
100 59.6137 48.1672
100 44.4366 63.3444
100 59.602 48.1043
100 44.3787 63.3275
100 59.5897 48.0416
100 44.3211 63.3101
100 59.5769 47.9791
100 44.2638 63.2922
100 59.5637 47.9168
100 44.2066 63.2739
100 59.55 47.8548
100 44.1497 63.255
100 59.5358 47.793
100 44.0931 63.2357
100 59.5211 47.7314
100 44.0367 63.2158
100 59.5059 47.6701
100 43.9805 63.1955
100 59.4903 47.609
100 43.9246 63.1747
100 59.4741 47.5482
100 43.8689 63.1534
100 59.4575 47.4876
100 43.8135 63.1316
100 59.4405 47.4273
100 43.7584 63.1094
100 59.4229 47.3672
100 43.7035 63.0866
100 59.4049 47.3073
100 43.6488 63.0634
100 59.3864 47.2477
100 43.5944 63.0398
100 59.3675 47.1884
100 43.5403 63.0156
100 59.3481 47.1293
100 43.4864 62.991
100 59.3282 47.0705
100 43.4328 62.9659
100 59.3079 47.0119
100 43.3794 62.9404
