100 60.7031 55.509
100 60.7031 55.509
100 60.764 55.4478
100 60.6419 55.5699
100 60.8246 55.3863
100 60.5803 55.6306
100 60.885 55.3246
100 60.5185 55.6911
100 60.9449 55.2627
100 60.4563 55.7513
100 61.0046 55.2005
100 60.3939 55.8112
100 61.0639 55.1381
100 60.3312 55.8708
100 61.1229 55.0754
100 60.2681 55.9302
100 61.1816 55.0125
100 60.2049 55.9893
100 61.2399 54.9495
100 60.1413 56.0481
100 61.2979 54.8861
100 60.0774 56.1066
100 61.3556 54.8226
100 60.0133 56.1649
100 61.4129 54.7589
100 59.9489 56.2228
100 61.4698 54.695
100 59.8843 56.2805
100 61.5264 54.6308
100 59.8194 56.3378
100 61.5826 54.5665
100 59.7542 56.3948
100 61.6385 54.5019
100 59.6888 56.4516
100 61.694 54.4372
100 59.6232 56.508
100 61.7491 54.3723
100 59.5573 56.5641
100 61.8039 54.3072
100 59.4912 56.6199
100 61.8582 54.242
100 59.4248 56.6754
100 61.9122 54.1765
100 59.3582 56.7305
100 61.9659 54.1109
100 59.2914 56.7854
100 62.0191 54.0451
100 59.2244 56.8399
100 62.0719 53.9792
100 59.1571 56.894
100 62.1244 53.9131
100 59.0896 56.9478
100 62.1764 53.8468
100 59.0219 57.0013
100 62.2281 53.7804
100 58.954 57.0544
100 62.2793 53.7139
100 58.886 57.1072
100 62.3302 53.6472
100 58.8177 57.1597
100 62.3806 53.5803
100 58.7492 57.2117
100 62.4306 53.5133
100 58.6805 57.2635
100 62.4802 53.4462
100 58.6117 57.3148
100 62.5294 53.379
100 58.5426 57.3658
100 62.5782 53.3117
100 58.4734 57.4164
100 62.6265 53.2442
100 58.404 57.4667
100 62.6745 53.1766
100 58.3345 57.5166
100 62.722 53.1089
100 58.2647 57.5661
100 62.769 53.0411
100 58.1949 57.6152
100 62.8156 52.9732
100 58.1248 57.664
100 62.8618 52.9051
100 58.0546 57.7124
100 62.9076 52.837
100 57.9843 57.7603
100 62.9529 52.7688
100 57.9138 57.8079
100 62.9977 52.7005
100 57.8432 57.8551
100 63.0422 52.6322
100 57.7724 57.9019
100 63.0861 52.5637
100 57.7015 57.9483
100 63.1296 52.4952
100 57.6305 57.9943
100 63.1727 52.4266
100 57.5594 58.0399
100 63.2153 52.3579
100 57.4881 58.0851
100 63.2574 52.2891
100 57.4167 58.1298
100 63.2991 52.2203
100 57.3452 58.1742
100 63.3403 52.1515
100 57.2736 58.2181
100 63.381 52.0825
100 57.2019 58.2616
100 63.4213 52.0136
100 57.1301 58.3047
100 63.4611 51.9446
100 57.0582 58.3474
100 63.5004 51.8755
100 56.9862 58.3897
100 63.5392 51.8064
100 56.9141 58.4315
100 63.5776 51.7373
100 56.842 58.4729
100 63.6155 51.6681
100 56.7697 58.5139
100 63.6529 51.5989
100 56.6974 58.5544
100 63.6898 51.5297
100 56.625 58.5945
100 63.7262 51.4605
100 56.5526 58.6341
