100 58.6435 57.1031
100 58.6435 57.1031
100 58.7045 57.0419
100 58.5823 57.1641
100 58.7651 56.9804
100 58.5208 57.2247
100 58.8255 56.9186
100 58.459 57.2851
100 58.8855 56.8566
100 58.3969 57.3452
100 58.9453 56.7943
100 58.3346 57.405
100 59.0047 56.7318
100 58.2719 57.4646
100 59.0638 56.669
100 58.209 57.5238
100 59.1226 56.606
100 58.1459 57.5827
100 59.1811 56.5427
100 58.0825 57.6414
100 59.2393 56.4792
100 58.0188 57.6997
100 59.2971 56.4154
100 57.9549 57.7577
100 59.3546 56.3515
100 57.8907 57.8154
100 59.4118 56.2873
100 57.8263 57.8728
100 59.4686 56.2228
100 57.7616 57.9298
100 59.5251 56.1582
100 57.6967 57.9865
100 59.5812 56.0933
100 57.6316 58.0429
100 59.637 56.0282
100 57.5662 58.099
100 59.6925 55.9629
100 57.5007 58.1547
100 59.7476 55.8975
100 57.4349 58.2101
100 59.8023 55.8318
100 57.3689 58.2652
100 59.8567 55.7659
100 57.3026 58.3199
100 59.9107 55.6998
100 57.2362 58.3743
100 59.9643 55.6335
100 57.1696 58.4283
100 60.0175 55.5671
100 57.1027 58.4819
100 60.0704 55.5005
100 57.0357 58.5352
100 60.1229 55.4337
100 56.9684 58.5881
100 60.1751 55.3667
100 56.901 58.6407
100 60.2268 55.2995
100 56.8334 58.6929
100 60.2781 55.2322
100 56.7656 58.7447
100 60.3291 55.1648
100 56.6977 58.7962
100 60.3797 55.0971
100 56.6296 58.8473
100 60.4298 55.0294
100 56.5613 58.8979
100 60.4796 54.9614
100 56.4928 58.9482
100 60.529 54.8934
100 56.4242 58.9982
100 60.5779 54.8252
100 56.3554 59.0477
100 60.6265 54.7568
100 56.2865 59.0968
100 60.6746 54.6883
100 56.2174 59.1456
100 60.7223 54.6197
100 56.1482 59.1939
100 60.7696 54.551
100 56.0788 59.2418
100 60.8165 54.4822
100 56.0093 59.2894
100 60.863 54.4132
100 55.9397 59.3365
100 60.909 54.3441
100 55.8699 59.3832
100 60.9546 54.2749
100 55.8 59.4295
100 60.9998 54.2056
100 55.73 59.4754
100 61.0445 54.1362
100 55.6599 59.5208
100 61.0888 54.0667
100 55.5897 59.5659
100 61.1327 53.9972
100 55.5194 59.6105
100 61.1761 53.9275
100 55.4489 59.6547
100 61.2191 53.8577
100 55.3784 59.6984
100 61.2616 53.7879
100 55.3077 59.7417
100 61.3037 53.718
100 55.237 59.7846
100 61.3453 53.648
100 55.1662 59.8271
100 61.3864 53.5779
100 55.0953 59.8691
100 61.4272 53.5078
100 55.0243 59.9107
100 61.4674 53.4376
100 54.9532 59.9518
100 61.5072 53.3674
100 54.8821 59.9925
100 61.5465 53.2971
100 54.8109 60.0327
100 61.5854 53.2267
100 54.7396 60.0725
100 61.6238 53.1563
100 54.6683 60.1118
100 61.6617 53.0859
100 54.5969 60.1507
100 61.6992 53.0154
100 54.5255 60.1891
100 61.7361 52.9449
100 54.454 60.227
100 61.7726 52.8744
100 54.3825 60.2645
100 61.8087 52.8038
100 54.3109 60.3015
100 61.8442 52.7332
100 54.2393 60.3381
100 61.8793 52.6626
100 54.1677 60.3742
100 61.9138 52.5919
100 54.096 60.4098
100 61.9479 52.5213
100 54.0243 60.4449
100 61.9815 52.4506
100 53.9525 60.4796
100 62.0146 52.38
