0.00 26.7863 -0.154125
0.00 25.4696 -0.145875
0.00 24.7681 -0.137625
0.00 23.8934 -0.129375
0.00 23.029 -0.121125
0.00 22.0246 -0.112875
0.00 20.935 -0.104625
0.00 19.6939 -0.096375
0.00 18.3852 -0.088125
0.00 16.8793 -0.079875
0.00 15.4408 -0.071625
0.00 13.6776 -0.063375
0.00 11.9718 -0.055125
0.00 10.1755 -0.046875
0.00 8.37414 -0.038625
0.00 6.45817 -0.030375
0.00 4.63255 -0.022125
0.00 2.5815 -0.013875
0.00 0.695213 -0.005625
0.00 -1.17833 0.002625
0.00 -3.15611 0.010875
0.00 -5.13378 0.019125
0.00 -7.33361 0.027375
0.00 -9.30619 0.035625
0.00 -11.5557 0.043875
0.00 -13.5476 0.052125
0.00 -15.6502 0.060375
0.00 -17.8348 0.068625
0.00 -20.3935 0.076875
0.00 -22.6538 0.085125
0.00 -24.7443 0.093375
0.00 -26.9733 0.101625
0.00 -29.3339 0.109875
0.00 -31.4625 0.118125
0.00 -33.8161 0.126375
0.00 -35.1889 0.134625
0.00 -37.8366 0.142875
0.00 -38.9905 0.151125
0.00 -38.1702 0.159375
0.00 -39.8694 0.167625
