0.00 430.173 -0.12825
0.00 430.927 -0.12175
0.00 430.724 -0.11525
0.00 430.559 -0.10875
0.00 430.558 -0.10225
0.00 430.444 -0.09575
0.00 430.337 -0.08925
0.00 430.242 -0.08275
0.00 430.161 -0.07625
0.00 430.121 -0.06975
0.00 429.978 -0.06325
0.00 429.879 -0.05675
0.00 429.742 -0.05025
0.00 429.735 -0.04375
0.00 429.589 -0.03725
0.00 429.594 -0.03075
0.00 429.455 -0.02425
0.00 429.397 -0.01775
0.00 429.259 -0.01125
0.00 429.205 -0.00475
0.00 429.161 0.00175
0.00 429.132 0.00825
0.00 428.951 0.01475
0.00 428.989 0.02125
0.00 428.796 0.02775
0.00 428.801 0.03425
0.00 428.712 0.04075
0.00 428.576 0.04725
0.00 428.557 0.05375
0.00 428.547 0.06025
0.00 428.346 0.06675
0.00 428.386 0.07325
0.00 428.229 0.07975
0.00 428.35 0.08625
0.00 427.9 0.09275
0.00 428.079 0.09925
0.00 428.338 0.10575
0.00 428.038 0.11225
0.00 427.906 0.11875
0.00 427.9 0.12525
0.00 427.764 0.13175
0.00 427.889 0.13825
0.00 427.787 0.14475
0.00 427.739 0.15125
0.00 427.885 0.15775
0.00 427.828 0.16425
0.00 427.665 0.17075
0.00 449.305 0.17725
0.00 440.109 0.18375
0.00 427.251 0.19025
