400 -0.0779542 -15.9639 -0.00556113 -0.0527617 0.0412201
400 -0.075474 2.17097 0.00374268 -0.0527617 0
400 -0.0775826 19.7633 0.012679 -0.0527617 -0.0412201
400 -0.01807 -70.5612 -0.0211086 -0.0263809 0.0824402
400 -0.0136661 -21.8246 -0.00597778 -0.0263809 0.0412201
400 -0.0123217 2.22152 0.00407777 -0.0263809 0
400 -0.0119728 26.0179 0.013884 -0.0263809 -0.0412201
400 -0.0164923 73.029 0.0289059 -0.0263809 -0.0824402
400 0.0469269 -78.5367 -0.0229265 -0 0.0824402
400 0.0512253 -28.222 -0.00700612 -0 0.0412201
400 0.0530173 2.60475 0.004304 -0 0
400 0.0522571 32.4792 0.0151851 -0 -0.0412201
400 0.0490376 81.7521 0.0312242 -0 -0.0824402
400 0.110769 -98.0234 -0.0285164 0.0263809 0.0824402
400 0.113987 -36.1901 -0.00876345 0.0263809 0.0412201
400 0.116175 1.56934 0.00248561 0.0263809 0
400 0.115284 38.8603 0.0165744 0.0263809 -0.0412201
400 0.112985 98.618 0.0356112 0.0263809 -0.0824402
400 0.174556 -40.6063 -0.0085391 0.0527617 0.0412201
400 0.178853 0.995855 0.00211536 0.0527617 0
400 0.178014 41.784 0.0164947 0.0527617 -0.0412201
