0.00 -120.459 -0.1832
0.00 -184.19 -0.1768
0.00 -182.527 -0.1704
0.00 -180.621 -0.164
0.00 -178.824 -0.1576
0.00 -177.083 -0.1512
0.00 -175.342 -0.1448
0.00 -173.75 -0.1384
0.00 -172.152 -0.132
0.00 -170.731 -0.1256
0.00 -169.356 -0.1192
0.00 -167.932 -0.1128
0.00 -166.784 -0.1064
0.00 -165.731 -0.1
0.00 -164.507 -0.0936
0.00 -163.593 -0.0872
0.00 -162.602 -0.0808
0.00 -161.689 -0.0744
0.00 -160.853 -0.068
0.00 -160.137 -0.0616
0.00 -159.235 -0.0552
0.00 -158.451 -0.0488
0.00 -157.965 -0.0424
0.00 -157.236 -0.036
0.00 -156.64 -0.0296
0.00 -156.094 -0.0232
0.00 -155.654 -0.0168
0.00 -155.373 -0.0104
0.00 -154.808 -0.004
0.00 -154.664 0.0024
0.00 -154.396 0.0088
0.00 -154.101 0.0152
0.00 -153.981 0.0216
0.00 -153.888 0.028
0.00 -153.979 0.0344
0.00 -153.979 0.0408
0.00 -154.219 0.0472
0.00 -154.71 0.0536
0.00 -154.896 0.06
0.00 -155.433 0.0664
0.00 -155.677 0.0728
0.00 -156.157 0.0792
0.00 -157.093 0.0856
0.00 -157.709 0.092
0.00 -158.335 0.0984
0.00 -159.006 0.1048
0.00 -159.59 0.1112
0.00 0 0.1176
0.00 -161 0.124
0.00 -161.149 0.1304
