0.00 0 -0.204
0.00 0 -0.196
0.00 0 -0.188
0.00 0 -0.18
0.00 0 -0.172
0.00 0 -0.164
0.00 0 -0.156
0.00 429.949 -0.148
0.00 430.17 -0.14
0.00 430.046 -0.132
0.00 429.963 -0.124
0.00 429.831 -0.116
0.00 429.642 -0.108
0.00 429.383 -0.1
0.00 429.481 -0.092
0.00 429.286 -0.084
0.00 429.072 -0.076
0.00 429.141 -0.068
0.00 429.009 -0.06
0.00 428.869 -0.052
0.00 428.848 -0.044
0.00 428.449 -0.036
0.00 428.457 -0.028
0.00 428.474 -0.02
0.00 428.329 -0.012
0.00 428.272 -0.004
0.00 428.196 0.004
0.00 428.158 0.012
0.00 428.099 0.02
0.00 427.868 0.028
0.00 427.735 0.036
0.00 427.649 0.044
0.00 427.546 0.052
0.00 427.782 0.06
0.00 427.455 0.068
0.00 427.385 0.076
0.00 427.308 0.084
0.00 427.58 0.092
0.00 426.779 0.1
0.00 482.506 0.108
0.00 0 0.116
0.00 427.105 0.124
0.00 426.923 0.132
0.00 426.8 0.14
0.00 427.124 0.148
0.00 0 0.156
0.00 426.207 0.164
0.00 0 0.172
0.00 0 0.18
0.00 0 0.188
