-1589.9 0
-1589.7 0
-1589.5 0
-1589.3 1
-1589.1 0
-1588.9 1
-1588.7 0
-1588.5 0
-1588.3 0
-1588.1 0
-1587.9 0
-1587.7 0
-1587.5 0
-1587.3 0
-1587.1 0
-1586.9 0
-1586.7 0
-1586.5 0
-1586.3 0
-1586.1 0
-1585.9 0
-1585.7 0
-1585.5 0
-1585.3 0
-1585.1 0
-1584.9 0
-1584.7 0
-1584.5 0
-1584.3 0
-1584.1 0
-1583.9 0
-1583.7 0
-1583.5 1
-1583.3 0
-1583.1 0
-1582.9 0
-1582.7 0
-1582.5 0
-1582.3 0
-1582.1 0
-1581.9 1
-1581.7 0
-1581.5 0
-1581.3 0
-1581.1 0
-1580.9 0
-1580.7 0
-1580.5 0
-1580.3 0
-1580.1 0
-1579.9 0
-1579.7 0
-1579.5 2
-1579.3 0
-1579.1 0
-1578.9 1
-1578.7 0
-1578.5 1
-1578.3 0
-1578.1 1
-1577.9 1
-1577.7 1
-1577.5 1
-1577.3 3
-1577.1 2
-1576.9 3
-1576.7 2
-1576.5 3
-1576.3 4
-1576.1 7
-1575.9 2
-1575.7 7
-1575.5 15
-1575.3 6
-1575.1 10
-1574.9 13
-1574.7 16
-1574.5 11
-1574.3 12
-1574.1 13
-1573.9 17
-1573.7 18
-1573.5 13
-1573.3 19
-1573.1 21
-1572.9 24
-1572.7 23
-1572.5 26
-1572.3 23
-1572.1 26
-1571.9 27
-1571.7 41
-1571.5 39
-1571.3 37
-1571.1 43
-1570.9 37
-1570.7 47
-1570.5 50
-1570.3 54
-1570.1 57
-1569.9 56
-1569.7 54
-1569.5 57
-1569.3 60
-1569.1 84
-1568.9 66
-1568.7 66
-1568.5 82
-1568.3 74
-1568.1 86
-1567.9 85
-1567.7 98
-1567.5 108
-1567.3 104
-1567.1 103
-1566.9 81
-1566.7 100
-1566.5 103
-1566.3 120
-1566.1 109
-1565.9 115
-1565.7 122
-1565.5 117
-1565.3 130
-1565.1 86
-1564.9 121
-1564.7 120
-1564.5 123
-1564.3 121
-1564.1 117
-1563.9 129
-1563.7 117
-1563.5 112
-1563.3 107
-1563.1 129
-1562.9 123
-1562.7 120
-1562.5 138
-1562.3 132
-1562.1 131
-1561.9 134
-1561.7 108
-1561.5 108
-1561.3 120
-1561.1 131
-1560.9 106
-1560.7 134
-1560.5 114
-1560.3 110
-1560.1 138
-1559.9 129
-1559.7 123
-1559.5 119
-1559.3 123
-1559.1 109
-1558.9 122
-1558.7 91
-1558.5 120
-1558.3 110
-1558.1 109
-1557.9 106
-1557.7 82
-1557.5 120
-1557.3 105
-1557.1 103
-1556.9 103
-1556.7 98
-1556.5 96
-1556.3 114
-1556.1 87
-1555.9 81
-1555.7 81
-1555.5 93
-1555.3 98
-1555.1 93
-1554.9 91
-1554.7 90
-1554.5 93
-1554.3 121
-1554.1 96
-1553.9 89
-1553.7 85
-1553.5 87
-1553.3 83
-1553.1 102
-1552.9 79
-1552.7 86
-1552.5 83
-1552.3 87
-1552.1 80
-1551.9 92
-1551.7 87
-1551.5 76
-1551.3 84
-1551.1 86
-1550.9 93
-1550.7 86
-1550.5 79
-1550.3 91
-1550.1 82
-1549.9 77
-1549.7 89
-1549.5 77
-1549.3 96
-1549.1 96
-1548.9 95
-1548.7 86
-1548.5 87
-1548.3 59
-1548.1 92
-1547.9 85
-1547.7 98
-1547.5 85
-1547.3 84
-1547.1 94
-1546.9 89
-1546.7 66
-1546.5 73
-1546.3 79
-1546.1 97
-1545.9 70
-1545.7 69
-1545.5 75
-1545.3 80
-1545.1 94
-1544.9 81
-1544.7 86
-1544.5 68
-1544.3 84
-1544.1 100
-1543.9 74
-1543.7 73
-1543.5 81
-1543.3 64
-1543.1 70
-1542.9 66
-1542.7 84
-1542.5 81
-1542.3 85
-1542.1 70
-1541.9 72
-1541.7 71
-1541.5 73
-1541.3 59
-1541.1 75
-1540.9 92
-1540.7 79
-1540.5 76
-1540.3 70
-1540.1 79
-1539.9 89
-1539.7 89
-1539.5 79
-1539.3 70
-1539.1 83
-1538.9 81
-1538.7 70
-1538.5 94
-1538.3 79
-1538.1 64
-1537.9 87
-1537.7 74
-1537.5 93
-1537.3 80
-1537.1 64
-1536.9 90
-1536.7 71
-1536.5 74
-1536.3 78
-1536.1 67
-1535.9 91
-1535.7 73
-1535.5 73
-1535.3 65
-1535.1 75
-1534.9 83
-1534.7 78
-1534.5 84
-1534.3 76
-1534.1 79
-1533.9 55
-1533.7 60
-1533.5 90
-1533.3 82
-1533.1 73
-1532.9 74
-1532.7 72
-1532.5 79
-1532.3 82
-1532.1 75
-1531.9 71
-1531.7 75
-1531.5 57
-1531.3 71
-1531.1 73
-1530.9 62
-1530.7 61
-1530.5 77
-1530.3 84
-1530.1 83
-1529.9 57
-1529.7 78
-1529.5 61
-1529.3 57
-1529.1 74
-1528.9 70
-1528.7 55
-1528.5 53
-1528.3 65
-1528.1 70
-1527.9 88
-1527.7 61
-1527.5 61
-1527.3 69
-1527.1 68
-1526.9 66
-1526.7 71
-1526.5 69
-1526.3 60
-1526.1 69
-1525.9 70
-1525.7 70
-1525.5 65
-1525.3 85
-1525.1 92
-1524.9 71
-1524.7 70
-1524.5 89
-1524.3 58
-1524.1 76
-1523.9 60
-1523.7 75
-1523.5 54
-1523.3 71
-1523.1 62
-1522.9 73
-1522.7 59
-1522.5 76
-1522.3 60
-1522.1 75
-1521.9 71
-1521.7 66
-1521.5 76
-1521.3 75
-1521.1 72
-1520.9 59
-1520.7 64
-1520.5 74
-1520.3 60
-1520.1 74
-1519.9 72
-1519.7 68
-1519.5 66
-1519.3 83
-1519.1 70
-1518.9 70
-1518.7 77
-1518.5 67
-1518.3 73
-1518.1 76
-1517.9 61
-1517.7 70
-1517.5 69
-1517.3 84
-1517.1 85
-1516.9 88
-1516.7 65
-1516.5 65
-1516.3 72
-1516.1 75
-1515.9 71
-1515.7 70
-1515.5 83
-1515.3 68
-1515.1 80
-1514.9 78
-1514.7 56
-1514.5 69
-1514.3 70
-1514.1 55
-1513.9 67
