8 65.4 0 0 23222
8 65.6 0 0 23684
8 65.8 0 0 23441
8 66 0 0 23423
8 66.2 0 0 23316
8 66.4 0 0 23320
8 66.6 0 0 23298
8 66.8 0 0 23368
8 67 0 0 23246
8 67.2 0 0 23354
8 67.4 0 0 23326
8 67.6 0 0 23182
8 67.8 0 0 23263
8 68 0 0 23335
8 68.2 0 0 23367
8 68.4 0.144773 3336 23043
8 68.6 0.337433 7847 23255
8 68.8 0.590547 13644 23104
8 69 0.788439 18455 23407
8 69.2 0.874386 20465 23405
8 69.4 0.91685 21667 23632
8 69.6 0.92281 21531 23332
8 69.8 0.923509 21696 23493
8 70 0.924205 21436 23194
8 70.2 0.921813 21481 23303
8 70.4 0.90451 21057 23280
8 70.6 0.834067 19332 23178
8 70.8 0.656093 15182 23140
8 71 0.398022 9297 23358
8 71.2 0.172401 4034 23399
8 71.4 0.0139483 326 23372
8 71.6 0 0 23181
8 71.8 0 0 23560
8 72 0 0 23342
8 72.2 0 0 23344
8 72.4 0 0 23246
8 72.6 0 0 23346
8 72.8 0 0 23426
8 73 0 0 23243
8 73.2 0 0 23331
8 73.4 0 0 23316
8 73.6 0 0 23399
8 73.8 0 0 23327
8 74 0 0 23188
8 74.2 0 0 23454
8 74.4 0 0 23345
8 74.6 0 0 23141
8 74.8 0 0 23309
8 75 0 0 23395

10 65 0 0 23181
10 65.2 0 0 23616
10 65.4 0 0 23251
10 65.6 0 0 23467
10 65.8 0 0 23378
10 66 0 0 23252
10 66.2 0 0 23430
10 66.4 0 0 23126
10 66.6 0 0 23436
10 66.8 0 0 23279
10 67 0 0 23354
10 67.2 0 0 23450
10 67.4 0 0 23341
10 67.6 0 0 23620
10 67.8 0 0 23347
10 68 0 0 23186
10 68.2 0.0145145 338 23287
10 68.4 0.152264 3561 23387
10 68.6 0.354594 8228 23204
10 68.8 0.551592 12787 23182
10 69 0.758171 17792 23467
10 69.2 0.839382 19660 23422
10 69.4 0.888127 20728 23339
10 69.6 0.901531 21021 23317
10 69.8 0.906433 21206 23395
10 70 0.907048 21107 23270
10 70.2 0.904302 21063 23292
10 70.4 0.86581 20137 23258
10 70.6 0.792789 18426 23242
10 70.8 0.607261 14134 23275
10 71 0.405258 9449 23316
10 71.2 0.211091 4960 23497
10 71.4 0.0586534 1359 23170
10 71.6 0 0 23325
10 71.8 0 0 23373
10 72 0 0 23120
10 72.2 0 0 23159
10 72.4 0 0 23347
10 72.6 0 0 23248
10 72.8 0 0 23410
10 73 0 0 23319
10 73.2 0 0 23363
10 73.4 0 0 23339
10 73.6 0 0 23387
10 73.8 0 0 23122
10 74 0 0 23446
10 74.2 0 0 23230
10 74.4 0 0 23485
10 74.6 0 0 23122
10 74.8 0 0 23174
10 75 0 0 23445

12 65 0 0 23487
12 65.2 0 0 23247
12 65.4 0 0 23263
12 65.6 0 0 23203
12 65.8 0 0 23368
12 66 0 0 23395
12 66.2 0 0 23272
12 66.4 0 0 23430
12 66.6 0 0 23422
12 66.8 0 0 23145
12 67 0 0 23304
12 67.2 0 0 23256
12 67.4 0 0 23356
12 67.6 0 0 23222
12 67.8 0 0 23353
12 68 0 0 23166
12 68.2 0.0247569 578 23347
12 68.4 0.133757 3114 23281
12 68.6 0.339038 7885 23257
12 68.8 0.531136 12410 23365
12 69 0.696023 16138 23186
12 69.2 0.807509 18756 23227
12 69.4 0.860476 20247 23530
12 69.6 0.876754 20310 23165
12 69.8 0.882388 20542 23280
12 70 0.886028 20578 23225
12 70.2 0.878458 20577 23424
12 70.4 0.831268 19588 23564
12 70.6 0.73379 17021 23196
12 70.8 0.569642 13255 23269
12 71 0.4088 9402 22999
12 71.2 0.245979 5765 23437
12 71.4 0.103382 2421 23418
12 71.6 0.00116924 27 23092
12 71.8 0 0 23267
12 72 0 0 23179
12 72.2 0 0 23318
12 72.4 0 0 23555
12 72.6 0 0 23383
12 72.8 0 0 23283
12 73 0 0 23600
12 73.2 0 0 23176
12 73.4 0 0 23444
12 73.6 0 0 23157
12 73.8 0 0 23337
12 74 0 0 23271
12 74.2 0 0 23414
12 74.4 0 0 23087
12 74.6 0 0 23277
12 74.8 0 0 23405
12 75 0 0 22983

14 65 0 0 23275
14 65.2 0 0 23509
14 65.4 0 0 23082
14 65.6 0 0 23374
14 65.8 0 0 23044
14 66 0 0 23436
14 66.2 0 0 23491
14 66.4 0 0 23372
14 66.6 0 0 23296
14 66.8 0 0 23323
14 67 0 0 23276
14 67.2 0 0 23293
14 67.4 0 0 23265
14 67.6 0 0 23431
14 67.8 0 0 23455
14 68 0 0 23651
14 68.2 0.0290453 676 23274
14 68.4 0.121352 2811 23164
14 68.6 0.286285 6665 23281
14 68.8 0.485855 11335 23330
14 69 0.642585 15014 23365
14 69.2 0.777042 18297 23547
14 69.4 0.821999 19183 23337
14 69.6 0.858929 19788 23038
14 69.8 0.871227 20351 23359
14 70 0.867778 20247 23332
14 70.2 0.845325 19702 23307
14 70.4 0.800519 18805 23491
14 70.6 0.675171 15772 23360
14 70.8 0.546763 12651 23138
14 71 0.408121 9508 23297
14 71.2 0.271018 6283 23183
14 71.4 0.138101 3202 23186
14 71.6 0.0354249 822 23204
14 71.8 0 0 23380
14 72 0 0 23412
14 72.2 0 0 23481
14 72.4 0 0 23298
14 72.6 0 0 23517
14 72.8 0 0 23230
14 73 0 0 23225
14 73.2 0 0 23426
14 73.4 0 0 23604
14 73.6 0 0 23333
14 73.8 0 0 23313
14 74 0 0 23069
14 74.2 0 0 23177
14 74.4 0 0 23421
14 74.6 0 0 23237
14 74.8 0 0 23523
14 75 0 0 23348

16 65 0 0 23636
16 65.2 0 0 23175
16 65.4 0 0 23224
16 65.6 0 0 23329
16 65.8 0 0 23515
16 66 0 0 23402
16 66.2 0 0 23411
16 66.4 0 0 23411
16 66.6 0 0 23141
16 66.8 0 0 23377
16 67 0 0 23422
16 67.2 0 0 23182
16 67.4 0 0 23259
16 67.6 0 0 23092
16 67.8 0 0 23102
16 68 0 0 23486
16 68.2 0.0321776 748 23246
16 68.4 0.114184 2671 23392
16 68.6 0.249829 5834 23352
16 68.8 0.416959 9613 23055
16 69 0.592721 13891 23436
16 69.2 0.720629 16782 23288
16 69.4 0.794543 18520 23309
16 69.6 0.825402 19269 23345
16 69.8 0.844859 19681 23295
16 70 0.842184 19665 23350
16 70.2 0.818303 19001 23220
16 70.4 0.749251 17507 23366
16 70.6 0.627502 14548 23184
16 70.8 0.51579 11972 23211
16 71 0.406163 9477 23333
16 71.2 0.281942 6556 23253
16 71.4 0.171675 3999 23294
16 71.6 0.0667206 1566 23471
16 71.8 0 0 23297
16 72 0 0 23353
16 72.2 0 0 23414
16 72.4 0 0 23368
16 72.6 0 0 23299
16 72.8 0 0 23471
16 73 0 0 23295
16 73.2 0 0 23175
16 73.4 0 0 23448
16 73.6 0 0 23236
16 73.8 0 0 23618
16 74 0 0 23188
16 74.2 0 0 23484
16 74.4 0 0 23385
16 74.6 0 0 23333
16 74.8 0 0 23544
16 75 0 0 23479

18 65 0 0 23186
18 65.2 0 0 23550
18 65.4 0 0 23163
18 65.6 0 0 23256
18 65.8 0 0 23094
18 66 0 0 23285
18 66.2 0 0 23516
18 66.4 0 0 23284
18 66.6 0 0 23284
18 66.8 0 0 23329
18 67 0 0 23521
18 67.2 0 0 23477
18 67.4 0 0 23517
18 67.6 0 0 23556
18 67.8 0 0 23323
18 68 0.00146653 34 23184
18 68.2 0.0366741 857 23368
18 68.4 0.107088 2499 23336
18 68.6 0.215117 5012 23299
18 68.8 0.354144 8259 23321
18 69 0.509087 11849 23275
18 69.2 0.654755 15189 23198
18 69.4 0.756455 17667 23355
18 69.6 0.800237 18896 23613
18 69.8 0.819372 19220 23457
18 70 0.817256 18944 23180
18 70.2 0.786883 18321 23283
18 70.4 0.695805 16270 23383
18 70.6 0.597471 13985 23407
18 70.8 0.498286 11626 23332
18 71 0.396878 9281 23385
18 71.2 0.293018 6774 23118
18 71.4 0.202066 4753 23522
18 71.6 0.100335 2333 23252
18 71.8 0.0212628 493 23186
18 72 0 0 23258
18 72.2 0 0 23358
18 72.4 0 0 23136
18 72.6 0 0 23576
18 72.8 0 0 23366
18 73 0 0 23371
18 73.2 0 0 23419
18 73.4 0 0 23472
18 73.6 0 0 23306
18 73.8 0 0 23356
18 74 0 0 23573
18 74.2 0 0 22985
18 74.4 0 0 23044
18 74.6 0 0 23466
18 74.8 0 0 23207
18 75 0 0 23560

20 65 0 0 23361
20 65.2 0 0 23569
20 65.4 0 0 23321
20 65.6 0 0 23313
20 65.8 0 0 23407
20 66 0 0 23433
20 66.2 0 0 23256
20 66.4 0 0 23258
20 66.6 0 0 23226
20 66.8 0 0 23535
20 67 0 0 23073
20 67.2 0 0 23669
20 67.4 0 0 23316
20 67.6 0 0 23336
20 67.8 0 0 23260
20 68 0.00470769 110 23366
20 68.2 0.0384583 905 23532
20 68.4 0.0977861 2288 23398
20 68.6 0.194261 4529 23314
20 68.8 0.314466 7339 23338
20 69 0.441436 10221 23154
20 69.2 0.568654 13145 23116
20 69.4 0.715387 16617 23228
20 69.6 0.774769 18080 23336
20 69.8 0.796819 18534 23260
20 70 0.791356 18365 23207
20 70.2 0.748624 17279 23081
20 70.4 0.648308 15020 23168
20 70.6 0.554977 12992 23410
20 70.8 0.475584 11161 23468
20 71 0.38672 9132 23614
20 71.2 0.298587 6975 23360
20 71.4 0.213549 5009 23456
20 71.6 0.128674 2968 23066
20 71.8 0.0374465 857 22886
20 72 0 0 23330
20 72.2 0 0 23141
20 72.4 0 0 23710
20 72.6 0 0 23363
20 72.8 0 0 23377
20 73 0 0 23337
20 73.2 0 0 23023
20 73.4 0 0 23338
20 73.6 0 0 23446
20 73.8 0 0 23461
20 74 0 0 23335
20 74.2 0 0 23452
20 74.4 0 0 23402
20 74.6 0 0 23315
20 74.8 0 0 23208
20 75 0 0 23305

22 65 0 0 23316
22 65.2 0 0 23384
22 65.4 0 0 23423
22 65.6 0 0 23098
22 65.8 0 0 23205
22 66 0 0 23295
22 66.2 0 0 23242
22 66.4 0 0 23612
22 66.6 0 0 23341
22 66.8 0 0 23322
22 67 0 0 23357
22 67.2 0 0 23492
22 67.4 0 0 23343
22 67.6 0 0 23625
22 67.8 0 0 23261
22 68 0.0051614 122 23637
22 68.2 0.039367 913 23192
22 68.4 0.100258 2334 23280
22 68.6 0.17375 4076 23459
22 68.8 0.2732 6362 23287
22 69 0.382161 8972 23477
22 69.2 0.505647 11596 22933
22 69.4 0.625773 14568 23280
22 69.6 0.741136 17350 23410
22 69.8 0.763774 17799 23304
22 70 0.755463 17804 23567
22 70.2 0.699244 16091 23012
22 70.4 0.615087 14294 23239
22 70.6 0.532709 12345 23174
22 70.8 0.45702 10697 23406
22 71 0.377939 8840 23390
22 71.2 0.305502 7102 23247
22 71.4 0.225612 5266 23341
22 71.6 0.120322 2794 23221
22 71.8 0.045196 1049 23210
22 72 0.00294309 68 23105
22 72.2 0 0 23367
22 72.4 0 0 23557
22 72.6 0 0 23309
22 72.8 0 0 23243
22 73 0 0 23401
22 73.2 0 0 23297
22 73.4 0 0 23188
22 73.6 0 0 23245
22 73.8 0 0 23473
22 74 0 0 23331
22 74.2 0 0 23206
22 74.4 0 0 23226
22 74.6 0 0 23282
22 74.8 0 0 23256
22 75 0 0 23396

24 65 0 0 23191
24 65.2 0 0 23387
24 65.4 0 0 23183
24 65.6 0 0 22889
24 65.8 0 0 23162
24 66 0 0 23552
24 66.2 0 0 23367
24 66.4 0 0 23310
24 66.6 0 0 23362
24 66.8 0 0 23242
24 67 0 0 23289
24 67.2 0 0 23239
24 67.4 0 0 23465
24 67.6 0 0 23309
24 67.8 0 0 23198
24 68 0.00272572 64 23480
24 68.2 0.0278886 650 23307
24 68.4 0.0829752 1931 23272
24 68.6 0.15899 3707 23316
24 68.8 0.24007 5627 23439
24 69 0.338589 7903 23341
24 69.2 0.443234 10334 23315
24 69.4 0.552424 12819 23205
24 69.6 0.659866 15363 23282
24 69.8 0.7368 17317 23503
24 70 0.718714 16764 23325
24 70.2 0.650157 15148 23299
24 70.4 0.579314 13717 23678
24 70.6 0.503403 11685 23212
24 70.8 0.438112 10332 23583
24 71 0.373058 8787 23554
24 71.2 0.306945 7200 23457
24 71.4 0.206704 4816 23299
24 71.6 0.115141 2673 23215
24 71.8 0.0510031 1200 23528
24 72 0.00845873 199 23526
24 72.2 0 0 23330
24 72.4 0 0 23375
24 72.6 0 0 23375
24 72.8 0 0 23414
24 73 0 0 23489
24 73.2 0 0 23336
24 73.4 0 0 23572
24 73.6 0 0 23407
24 73.8 0 0 23331
24 74 0 0 23495
24 74.2 0 0 23256
24 74.4 0 0 23158
24 74.6 0 0 23034
24 74.8 0 0 23279
24 75 0 0 23579

26 65 0 0 23287
26 65.2 0 0 23196
26 65.4 0 0 23237
26 65.6 0 0 23689
26 65.8 0 0 23413
26 66 0 0 23430
26 66.2 0 0 23198
26 66.4 0 0 23317
26 66.6 0 0 23280
26 66.8 0 0 23112
26 67 0 0 23444
26 67.2 0 0 23409
26 67.4 0 0 23555
26 67.6 0 0 23263
26 67.8 0 0 23229
26 68 0.00179918 42 23344
26 68.2 0.015566 363 23320
26 68.4 0.0510357 1190 23317
26 68.6 0.115525 2696 23337
26 68.8 0.204361 4780 23390
26 69 0.304204 7004 23024
26 69.2 0.394098 9201 23347
26 69.4 0.494862 11558 23356
26 69.6 0.59104 13971 23638
26 69.8 0.663295 15543 23433
26 70 0.665893 15484 23253
26 70.2 0.613201 14344 23392
26 70.4 0.546429 12740 23315
26 70.6 0.487332 11310 23208
26 70.8 0.423436 9930 23451
26 71 0.360908 8477 23488
26 71.2 0.276487 6472 23408
26 71.4 0.181299 4225 23304
26 71.6 0.105674 2488 23544
26 71.8 0.050945 1186 23280
26 72 0.0116408 273 23452
26 72.2 0 0 23405
26 72.4 0 0 22914
26 72.6 0 0 23137
26 72.8 0 0 23199
26 73 0 0 23554
26 73.2 0 0 23107
26 73.4 0 0 23392
26 73.6 0 0 23523
26 73.8 0 0 23211
26 74 0 0 23321
26 74.2 0 0 23104
26 74.4 0 0 23224
26 74.6 0 0 23128
26 74.8 0 0 23445
26 75 0 0 23155

28 65 0 0 23236
28 65.2 0 0 23313
28 65.4 0 0 23550
28 65.6 0 0 23411
28 65.8 0 0 23266
28 66 0 0 23375
28 66.2 0 0 23349
28 66.4 0 0 23212
28 66.6 0 0 23250
28 66.8 0 0 23122
28 67 0 0 23149
28 67.2 0 0 23255
28 67.4 0 0 23266
28 67.6 0 0 23452
28 67.8 0 0 23486
28 68 0.00162338 38 23408
28 68.2 0.0114918 267 23234
28 68.4 0.0340568 794 23314
28 68.6 0.0791308 1839 23240
28 68.8 0.15584 3661 23492
28 69 0.249678 5821 23314
28 69.2 0.348518 8041 23072
28 69.4 0.437481 10213 23345
28 69.6 0.524772 12234 23313
28 69.8 0.59889 14023 23415
28 70 0.604931 14084 23282
28 70.2 0.57637 13479 23386
28 70.4 0.513219 12055 23489
28 70.6 0.461231 10856 23537
28 70.8 0.408394 9614 23541
28 71 0.326006 7549 23156
28 71.2 0.243429 5677 23321
28 71.4 0.161805 3744 23139
28 71.6 0.101733 2360 23198
28 71.8 0.0513304 1198 23339
28 72 0.0174182 406 23309
28 72.2 0 0 23329
28 72.4 0 0 23387
28 72.6 0 0 23358
28 72.8 0 0 23368
28 73 0 0 23634
28 73.2 0 0 23175
28 73.4 0 0 23441
28 73.6 0 0 23608
28 73.8 0 0 23302
28 74 0 0 23221
28 74.2 0 0 23381
28 74.4 0 0 23370
28 74.6 0 0 23248
28 74.8 0 0 23181
28 75 0 0 23051

30 65 0 0 23212
30 65.2 0 0 23363
30 65.4 0 0 23582
30 65.6 0 0 23363
30 65.8 0 0 23384
30 66 0 0 23385
30 66.2 0 0 23194
30 66.4 0 0 23385
30 66.6 0 0 23410
30 66.8 0 0 23507
30 67 0 0 23507
30 67.2 0 0 23373
30 67.4 0 0 23385
30 67.6 0 0 23491
30 67.8 0 0 23437
30 68 0.00107342 25 23290
30 68.2 0.00793548 184 23187
30 68.4 0.0252858 584 23096
30 68.6 0.0582553 1363 23397
30 68.8 0.112349 2631 23418
30 69 0.194242 4527 23306
30 69.2 0.284651 6617 23246
30 69.4 0.370964 8560 23075
30 69.6 0.455982 10561 23161
30 69.8 0.533787 12323 23086
30 70 0.552025 13014 23575
30 70.2 0.535398 12410 23179
30 70.4 0.486573 11343 23312
30 70.6 0.444598 10324 23221
30 70.8 0.371662 8685 23368
30 71 0.292793 6837 23351
30 71.2 0.216396 5031 23249
30 71.4 0.145816 3429 23516
30 71.6 0.0943835 2193 23235
30 71.8 0.0529402 1228 23196
30 72 0.0199648 465 23291
30 72.2 0.000856458 20 23352
30 72.4 0 0 23183
30 72.6 0 0 23336
30 72.8 0 0 23449
30 73 0 0 23430
30 73.2 0 0 23218
30 73.4 0 0 23204
30 73.6 0 0 23303
30 73.8 0 0 23295
30 74 0 0 23225
30 74.2 0 0 23186
30 74.4 0 0 23376
30 74.6 0 0 23085
30 74.8 0 0 23466
30 75 0 0 23338

32 65 0 0 23425
32 65.2 0 0 23213
32 65.4 0 0 23458
32 65.6 0 0 23438
32 65.8 0 0 23331
32 66 0 0 23362
32 66.2 0 0 23387
32 66.4 0 0 23158
32 66.6 0 0 23285
32 66.8 0 0 23214
32 67 0 0 23174
32 67.2 0 0 23350
32 67.4 0 0 23176
32 67.6 0 0 23230
32 67.8 0 0 23423
32 68 0.000691862 16 23126
