0 65 0 0 23103
0 65.2 0 0 23445
0 65.4 0 0 23495
0 65.6 0 0 23397
0 65.8 0 0 23270
0 66 0 0 23383
0 66.2 0 0 23337
0 66.4 0 0 23257
0 66.6 0 0 23224
0 66.8 0 0 23460
0 67 0 0 23417
0 67.2 0 0 23476
0 67.4 0 0 23619
0 67.6 0 0 23243
0 67.8 0 0 23497
0 68 0 0 23364
0 68.2 0 0 23430
0 68.4 0 0 23485
0 68.6 0 0 23392
0 68.8 0.505553 11789 23319
0 69 0.691627 16247 23491
0 69.2 0.869381 20347 23404
0 69.4 1 23316 23316
0 69.6 1 23165 23165
0 69.8 1 23452 23452
0 70 1 23388 23388
0 70.2 1 23181 23181
0 70.4 1 23286 23286
0 70.6 1 23240 23240
0 70.8 0.920119 21252 23097
0 71 0.697085 16286 23363
0 71.2 0.461778 10680 23128
0 71.4 0 0 23503
0 71.6 0 0 23269
0 71.8 0 0 23281
0 72 0 0 23327
0 72.2 0 0 23332
0 72.4 0 0 23289
0 72.6 0 0 23485
0 72.8 0 0 23236
0 73 0 0 23450
0 73.2 0 0 23415
0 73.4 0 0 23236
0 73.6 0 0 23382
0 73.8 0 0 23433
0 74 0 0 23289
0 74.2 0 0 23367
0 74.4 0 0 23457
0 74.6 0 0 23467
0 74.8 0 0 23610
0 75 0 0 23253

2 65 0 0 23045
2 65.2 0 0 23420
2 65.4 0 0 23156
2 65.6 0 0 23196
2 65.8 0 0 23221
2 66 0 0 23470
2 66.2 0 0 23203
2 66.4 0 0 23656
2 66.6 0 0 23266
2 66.8 0 0 23314
2 67 0 0 23399
2 67.2 0 0 23397
2 67.4 0 0 23222
2 67.6 0 0 23091
2 67.8 0 0 23255
2 68 0 0 23239
2 68.2 0 0 23171
2 68.4 0 0 23015
2 68.6 0 0 23294
2 68.8 0.499141 11621 23282
2 69 0.691013 15970 23111
2 69.2 0.869923 20498 23563
2 69.4 0.979864 23017 23490
2 69.6 0.980996 22920 23364
2 69.8 0.979049 23131 23626
2 70 0.980294 22833 23292
2 70.2 0.981849 22773 23194
2 70.4 0.981706 22753 23177
2 70.6 0.980581 23077 23534
2 70.8 0.912657 21358 23402
2 71 0.690128 16100 23329
2 71.2 0.330671 7702 23292
2 71.4 0 0 23292
2 71.6 0 0 23383
2 71.8 0 0 23119
2 72 0 0 23457
2 72.2 0 0 23545
2 72.4 0 0 23229
2 72.6 0 0 23304
2 72.8 0 0 23290
2 73 0 0 23354
2 73.2 0 0 23429
2 73.4 0 0 23357
2 73.6 0 0 23156
2 73.8 0 0 23487
2 74 0 0 23270
2 74.2 0 0 23265
2 74.4 0 0 23317
2 74.6 0 0 23527
2 74.8 0 0 23372
2 75 0 0 23173

4 65 0 0 23269
4 65.2 0 0 23275
4 65.4 0 0 23310
4 65.6 0 0 23276
4 65.8 0 0 23150
4 66 0 0 23464
4 66.2 0 0 23201
4 66.4 0 0 23290
4 66.6 0 0 23287
4 66.8 0 0 23303
4 67 0 0 23363
4 67.2 0 0 23144
4 67.4 0 0 23263
4 67.6 0 0 23220
4 67.8 0 0 23142
4 68 0 0 23378
4 68.2 0 0 23521
4 68.4 0 0 23182
4 68.6 0.0819348 1909 23299
4 68.8 0.412059 9711 23567
4 69 0.687024 16064 23382
4 69.2 0.858293 19824 23097
4 69.4 0.949171 22203 23392
4 69.6 0.960398 22408 23332
4 69.8 0.960057 22329 23258
4 70 0.960398 22408 23332
4 70.2 0.960732 22411 23327
4 70.4 0.962671 22591 23467
4 70.6 0.959856 22452 23391
4 70.8 0.887607 20549 23151
4 71 0.690164 16096 23322
4 71.2 0.319535 7449 23312
4 71.4 0.0122396 285 23285
4 71.6 0 0 23407
4 71.8 0 0 23372
4 72 0 0 23223
4 72.2 0 0 23492
4 72.4 0 0 22996
4 72.6 0 0 23063
4 72.8 0 0 23409
4 73 0 0 23359
4 73.2 0 0 23285
4 73.4 0 0 23322
4 73.6 0 0 23370
4 73.8 0 0 23458
4 74 0 0 23331
4 74.2 0 0 23261
4 74.4 0 0 23408
4 74.6 0 0 23182
4 74.8 0 0 23210
4 75 0 0 23276

6 65 0 0 23242
6 65.2 0 0 23475
6 65.4 0 0 23392
6 65.6 0 0 23325
6 65.8 0 0 23238
6 66 0 0 23354
6 66.2 0 0 23608
6 66.4 0 0 23091
6 66.6 0 0 23373
6 66.8 0 0 23537
6 67 0 0 23197
6 67.2 0 0 23403
6 67.4 0 0 23443
6 67.6 0 0 23339
6 67.8 0 0 23217
6 68 0 0 23599
6 68.2 0 0 23481
6 68.4 0 0 23446
6 68.6 0.144551 3401 23528
6 68.8 0.389131 9101 23388
6 69 0.681904 15857 23254
6 69.2 0.830358 19398 23361
6 69.4 0.914577 21263 23249
6 69.6 0.942951 21818 23138
6 69.8 0.941856 22014 23373
6 70 0.944975 22171 23462
6 70.2 0.94146 21856 23215
6 70.4 0.944681 21927 23211
6 70.6 0.930387 21705 23329
6 70.8 0.847753 19734 23278
6 71 0.659273 15278 23174
6 71.2 0.330004 7765 23530
6 71.4 0.0698565 1641 23491
6 71.6 0 0 23230
6 71.8 0 0 23181
6 72 0 0 23376
6 72.2 0 0 23384
6 72.4 0 0 23167
6 72.6 0 0 23258
6 72.8 0 0 23422
6 73 0 0 23310
6 73.2 0 0 23515
6 73.4 0 0 23488
6 73.6 0 0 23283
6 73.8 0 0 23262
6 74 0 0 23419
6 74.2 0 0 23238
6 74.4 0 0 23241
6 74.6 0 0 22902
6 74.8 0 0 23183
6 75 0 0 23185

8 65 0 0 23238
8 65.2 0 0 23452
8 65.4 0 0 23227
8 65.6 0 0 23684
8 65.8 0 0 23437
8 66 0 0 23423
8 66.2 0 0 23310
8 66.4 0 0 23316
8 66.6 0 0 23297
8 66.8 0 0 23373
8 67 0 0 23247
8 67.2 0 0 23354
8 67.4 0 0 23329
8 67.6 0 0 23192
8 67.8 0 0 23259
8 68 0 0 23333
8 68.2 0 0 23368
8 68.4 0.0256855 592 23048
8 68.6 0.178777 4158 23258
8 68.8 0.391327 9042 23106
8 69 0.639219 14959 23402
8 69.2 0.806219 18876 23413
8 69.4 0.883162 20870 23631
8 69.6 0.918317 21417 23322
8 69.8 0.92289 21675 23486
8 70 0.923545 21417 23190
8 70.2 0.921367 21466 23298
8 70.4 0.923748 21503 23278
8 70.6 0.894991 20745 23179
8 70.8 0.813288 18826 23148
8 71 0.604874 14122 23347
8 71.2 0.33245 7777 23393
8 71.4 0.0711077 1662 23373
8 71.6 0 0 23195
8 71.8 0 0 23560
8 72 0 0 23358
8 72.2 0 0 23345
8 72.4 0 0 23243
