0 65 0 0 23103
0 65.2 0 0 23445
0 65.4 0 0 23495
0 65.6 0 0 23397
0 65.8 0 0 23270
0 66 0 0 23383
0 66.2 0 0 23337
0 66.4 0 0 23257
0 66.6 0 0 23224
0 66.8 0 0 23460
0 67 0 0 23417
0 67.2 0 0 23476
0 67.4 0 0 23619
0 67.6 0 0 23243
0 67.8 0 0 23497
0 68 0 0 23364
0 68.2 0 0 23430
0 68.4 0 0 23485
0 68.6 0 0 23392
0 68.8 0 0 23319
0 69 0 0 23491
0 69.2 1 23404 23404
0 69.4 1 23316 23316
0 69.6 1 23165 23165
0 69.8 1 23452 23452
0 70 1 23388 23388
0 70.2 1 23181 23181
0 70.4 1 23286 23286
0 70.6 0.791265 18389 23240
0 70.8 0.569295 13149 23097
0 71 0 0 23363
0 71.2 0 0 23128
0 71.4 0 0 23503
0 71.6 0 0 23269
0 71.8 0 0 23281
0 72 0 0 23327
0 72.2 0 0 23332
0 72.4 0 0 23289
0 72.6 0 0 23485
0 72.8 0 0 23236
0 73 0 0 23450
0 73.2 0 0 23415
0 73.4 0 0 23236
0 73.6 0 0 23382
0 73.8 0 0 23433
0 74 0 0 23289
0 74.2 0 0 23367
0 74.4 0 0 23457
0 74.6 0 0 23467
0 74.8 0 0 23610
0 75 0 0 23253

2 65 0 0 23042
2 65.2 0 0 23419
2 65.4 0 0 23155
2 65.6 0 0 23195
2 65.8 0 0 23221
2 66 0 0 23474
2 66.2 0 0 23202
2 66.4 0 0 23655
2 66.6 0 0 23264
2 66.8 0 0 23313
2 67 0 0 23403
2 67.2 0 0 23393
2 67.4 0 0 23220
2 67.6 0 0 23086
2 67.8 0 0 23249
2 68 0 0 23237
2 68.2 0 0 23165
2 68.4 0 0 23007
2 68.6 0 0 23290
2 68.8 0 0 23274
2 69 0.334848 7739 23112
2 69.2 0.874735 20607 23558
2 69.4 0.981904 23061 23486
2 69.6 0.981335 22923 23359
2 69.8 0.979302 23137 23626
2 70 0.980642 22847 23298
2 70.2 0.982362 22780 23189
2 70.4 0.971697 22522 23178
2 70.6 0.796244 18738 23533
2 70.8 0.568645 13308 23403
2 71 0.0209994 490 23334
2 71.2 0 0 23299
2 71.4 0 0 23295
2 71.6 0 0 23381
2 71.8 0 0 23120
2 72 0 0 23460
2 72.2 0 0 23547
2 72.4 0 0 23232
2 72.6 0 0 23300
2 72.8 0 0 23292
2 73 0 0 23351
2 73.2 0 0 23424
2 73.4 0 0 23355
2 73.6 0 0 23154
2 73.8 0 0 23486
2 74 0 0 23272
2 74.2 0 0 23261
2 74.4 0 0 23317
2 74.6 0 0 23532
2 74.8 0 0 23373
2 75 0 0 23175

4 65 0 0 23265
4 65.2 0 0 23279
4 65.4 0 0 23308
4 65.6 0 0 23273
4 65.8 0 0 23156
4 66 0 0 23459
4 66.2 0 0 23205
4 66.4 0 0 23287
4 66.6 0 0 23287
4 66.8 0 0 23302
4 67 0 0 23373
4 67.2 0 0 23136
4 67.4 0 0 23261
4 67.6 0 0 23219
4 67.8 0 0 23143
4 68 0 0 23372
4 68.2 0 0 23508
4 68.4 0 0 23178
4 68.6 0 0 23299
4 68.8 0.105839 2494 23564
4 69 0.382496 8942 23378
4 69.2 0.668802 15452 23104
4 69.4 0.929051 21737 23397
4 69.6 0.961298 22429 23332
4 69.8 0.96059 22351 23268
4 70 0.961046 22426 23335
4 70.2 0.961618 22423 23318
4 70.4 0.937023 21991 23469
4 70.6 0.796504 18639 23401
4 70.8 0.509352 11791 23149
4 71 0.136369 3180 23319
4 71.2 0 0 23313
4 71.4 0 0 23280
4 71.6 0 0 23403
4 71.8 0 0 23372
4 72 0 0 23223
4 72.2 0 0 23493
4 72.4 0 0 22996
4 72.6 0 0 23055
4 72.8 0 0 23413
4 73 0 0 23361
4 73.2 0 0 23282
4 73.4 0 0 23329
4 73.6 0 0 23373
4 73.8 0 0 23460
4 74 0 0 23329
4 74.2 0 0 23256
4 74.4 0 0 23410
4 74.6 0 0 23189
4 74.8 0 0 23211
4 75 0 0 23275

6 65 0 0 23247
6 65.2 0 0 23476
6 65.4 0 0 23401
6 65.6 0 0 23329
6 65.8 0 0 23236
6 66 0 0 23354
6 66.2 0 0 23616
6 66.4 0 0 23086
6 66.6 0 0 23374
6 66.8 0 0 23530
6 67 0 0 23198
6 67.2 0 0 23406
6 67.4 0 0 23447
6 67.6 0 0 23336
6 67.8 0 0 23219
6 68 0 0 23599
6 68.2 0 0 23483
6 68.4 0 0 23441
6 68.6 0.0185681 437 23535
6 68.8 0.17767 4155 23386
6 69 0.377559 8779 23252
6 69.2 0.591437 13813 23355
6 69.4 0.754506 17540 23247
6 69.6 0.929677 21509 23136
6 69.8 0.942712 22034 23373
6 70 0.946067 22190 23455
6 70.2 0.941306 21859 23222
6 70.4 0.89766 20832 23207
6 70.6 0.773777 18053 23331
6 70.8 0.469888 10939 23280
6 71 0.186063 4312 23175
6 71.2 0 0 23529
6 71.4 0 0 23485
6 71.6 0 0 23231
6 71.8 0 0 23195
6 72 0 0 23382
6 72.2 0 0 23380
6 72.4 0 0 23168
6 72.6 0 0 23256
6 72.8 0 0 23422
6 73 0 0 23317
6 73.2 0 0 23525
6 73.4 0 0 23492
6 73.6 0 0 23282
6 73.8 0 0 23269
6 74 0 0 23415
6 74.2 0 0 23231
6 74.4 0 0 23244
6 74.6 0 0 22893
6 74.8 0 0 23178
6 75 0 0 23187

8 65 0 0 23229
8 65.2 0 0 23459
8 65.4 0 0 23224
8 65.6 0 0 23681
8 65.8 0 0 23438
8 66 0 0 23429
8 66.2 0 0 23328
8 66.4 0 0 23307
8 66.6 0 0 23294
8 66.8 0 0 23364
8 67 0 0 23246
8 67.2 0 0 23362
8 67.4 0 0 23344
8 67.6 0 0 23182
8 67.8 0 0 23268
8 68 0 0 23344
8 68.2 0 0 23360
8 68.4 0 0 23047
8 68.6 0.0287816 669 23244
8 68.8 0.207386 4790 23097
8 69 0.375817 8799 23413
8 69.2 0.539408 12627 23409
8 69.4 0.674862 15947 23630
8 69.6 0.799426 18657 23338
8 69.8 0.922186 21664 23492
8 70 0.925091 21451 23188
8 70.2 0.91368 21286 23297
8 70.4 0.858861 19996 23282
8 70.6 0.730807 16935 23173
8 70.8 0.4732 10947 23134
8 71 0.229062 5347 23343
8 71.2 0.0499722 1169 23393
8 71.4 0 0 23370
8 71.6 0 0 23193
8 71.8 0 0 23554
8 72 0 0 23347
8 72.2 0 0 23337
8 72.4 0 0 23246
8 72.6 0 0 23351
8 72.8 0 0 23427
8 73 0 0 23243
8 73.2 0 0 23325
8 73.4 0 0 23318
