0 -0.139525 -29.0299 -0.0111212 0.0527617 0.0412201
0 -0.136528 7.14619 0.00433752 0.0527617 0
0 -0.139635 42.8622 0.0196441 0.0527617 -0.0412201
0 -0.0697855 -35.5658 -0.0125829 0.0263809 0.0412201
0 -0.0673775 7.06167 0.0035698 0.0263809 0
0 -0.0683356 49.4515 0.0205415 0.0263809 -0.0412201
0 -0.000244913 -41.8867 -0.0149328 0 0.0412201
0 0.00175236 6.8784 0.00408725 0 0
0 1.45997e-05 55.4136 0.0233539 0 -0.0412201
0 0.0702683 -49.9662 -0.0179643 -0.0263809 0.0412201
0 0.072377 6.04672 0.00366492 -0.0263809 0
0 0.0714513 62.6064 0.0252315 -0.0263809 -0.0412201
0 0.136075 -53.9121 -0.0206216 -0.0527617 0.0412201
0 0.141252 5.58528 0.00308413 -0.0527617 0
0 0.140283 65.2448 0.0262239 -0.0527617 -0.0412201
