400 -0.0779542 -4.54167 -0.00556113 0.0527617 0.0412201
400 -0.075474 9.3977 0.00374268 0.0527617 0
400 -0.0775826 22.8389 0.012679 0.0527617 -0.0412201
400 -0.01807 -52.2566 -0.0211086 0.0263809 0.0824402
400 -0.0136661 -10.1379 -0.00597778 0.0263809 0.0412201
400 -0.0123217 9.4064 0.00407777 0.0263809 0
400 -0.0119728 28.2168 0.013884 0.0263809 -0.0412201
400 -0.0164923 68.8112 0.0289059 0.0263809 -0.0824402
400 0.0469269 -59.2959 -0.0229265 0 0.0824402
400 0.0512253 -16.0106 -0.00700612 0 0.0412201
400 0.0530173 9.57192 0.004304 0 0
400 0.0522571 33.8114 0.0151851 0 -0.0412201
400 0.0490376 76.257 0.0312242 0 -0.0824402
400 0.110769 -76.5827 -0.0285164 -0.0263809 0.0824402
400 0.113987 -22.9737 -0.00876345 -0.0263809 0.0412201
400 0.116175 9.26689 0.00248561 -0.0263809 0
400 0.115284 40.0735 0.0165744 -0.0263809 -0.0412201
400 0.112985 90.9946 0.0356112 -0.0263809 -0.0824402
400 0.174556 -26.5798 -0.0085391 -0.0527617 0.0412201
400 0.178853 9.15139 0.00211536 -0.0527617 0
400 0.178014 42.5486 0.0164947 -0.0527617 -0.0412201
