-200 -0.178016 -57.208 -0.0137327 -0.0527617 0.0435081
-200 -0.175461 -1.94174 0.00426095 -0.0527617 0.002288
-200 -0.179174 53.1492 0.0236052 -0.0527617 -0.0389321
-200 -0.104952 -65.5464 -0.015939 -0.0263809 0.0435081
-200 -0.102548 -2.19073 0.00434321 -0.0263809 0.002288
-200 -0.104143 60.9821 0.0255617 -0.0263809 -0.0389321
-200 -0.029975 -73.9884 -0.0190351 -0 0.0435081
-200 -0.0284768 -2.2665 0.00549479 -0 0.002288
-200 -0.0295667 69.0084 0.0283254 -0 -0.0389321
-200 0.0433447 -84.229 -0.0223102 0.0263809 0.0435081
-200 0.0453113 -4.08751 0.00395841 0.0263809 0.002288
-200 0.0447601 77.5932 0.0309618 0.0263809 -0.0389321
-200 0.113407 -88.511 -0.0255997 0.0527617 0.0435081
-200 0.119008 -4.45611 0.00344855 0.0527617 0.002288
-200 0.117797 80.4851 0.0323787 0.0527617 -0.0389321
