0.035 -161.968 -0.184375
0.035 -126.634 -0.175625
0.035 -127.286 -0.166875
0.035 -127.995 -0.158125
0.035 -128.911 -0.149375
0.035 -129.97 -0.140625
0.035 -130.94 -0.131875
0.035 -132.151 -0.123125
0.035 -133.351 -0.114375
0.035 -134.702 -0.105625
0.035 -136.186 -0.096875
0.035 -137.687 -0.088125
0.035 -139.229 -0.079375
0.035 -140.817 -0.070625
0.035 -142.469 -0.061875
0.035 -144.099 -0.053125
0.035 -145.749 -0.044375
0.035 -147.506 -0.035625
0.035 -149.209 -0.026875
0.035 -150.847 -0.018125
0.035 -152.597 -0.009375
0.035 -154.393 -0.000625
0.035 -156.178 0.008125
0.035 -157.935 0.016875
0.035 -159.74 0.025625
0.035 -161.757 0.034375
0.035 -163.544 0.043125
0.035 -165.626 0.051875
0.035 -167.666 0.060625
0.035 -169.563 0.069375
0.035 -171.73 0.078125
0.035 -173.804 0.086875
0.035 -175.653 0.095625
0.035 -177.505 0.104375
0.035 -179.158 0.113125
0.035 -180.688 0.121875
0.035 -181.63 0.130625
0.035 -182.177 0.139375
0.035 -181.664 0.148125
0.035 -180.8 0.156875
