0 -0.139525 -44.3058 -0.0111212 -0.0527617 0.0435081
0 -0.136528 -1.07631 0.00433752 -0.0527617 0.002288
0 -0.139635 41.5051 0.0196441 -0.0527617 -0.0389321
0 -0.0697855 -51.2719 -0.0125829 -0.0263809 0.0435081
0 -0.0673775 -1.33523 0.0035698 -0.0263809 0.002288
0 -0.0683356 49.0409 0.0205415 -0.0263809 -0.0389321
0 -0.000244913 -58.6164 -0.0149328 -0 0.0435081
0 0.00175236 -1.44492 0.00408725 -0 0.002288
0 1.45997e-05 55.7504 0.0233539 -0 -0.0389321
0 0.0702683 -67.9402 -0.0179643 0.0263809 0.0435081
0 0.072377 -2.36304 0.00366492 0.0263809 0.002288
0 0.0714513 63.843 0.0252315 0.0263809 -0.0389321
0 0.136075 -73.3903 -0.0206216 0.0527617 0.0435081
0 0.141252 -3.19044 0.00308413 0.0527617 0.002288
0 0.140283 67.3287 0.0262239 0.0527617 -0.0389321
